,preds
114946,203486.81
114947,187259.12
114948,158172.88
114949,106711.26
114950,135221.61
114951,103432.65
114952,87495.51
114953,179238.3
114954,107519.99
114955,106350.52
114956,106631.875
114957,122969.79
114958,118307.41
114959,133209.34
114960,118522.76
114961,150423.1
114962,141716.39
114963,145823.94
114964,111679.98
114965,129801.11
114966,252658.81
114967,198760.94
114968,104490.45
114969,174775.61
114970,68338.83
114971,106906.1
114972,161455.08
114973,99371.875
114974,143452.9
114975,102721.13
114976,116772.75
114977,107476.805
114978,205669.64
114979,141900.7
114980,122008.99
114981,180288.53
114982,120414.44
114983,188763.6
114984,222714.14
114985,149077.77
114986,189976.33
114987,135832.84
114988,123570.01
114989,160114.05
114990,136055.73
114991,152574.38
114992,95266.5
114993,242693.55
114994,150705.27
114995,88820.4
114996,173639.8
114997,178246.75
114998,163235.7
114999,145745.67
115000,202288.33
115001,160088.9
115002,140881.58
115003,114485.195
115004,194544.86
115005,192022.45
115006,185244.56
115007,104744.34
115008,113209.266
115009,130591.734
115010,189103.89
115011,157518.45
115012,165161.36
115013,125692.77
115014,114049.53
115015,170242.92
115016,213084.34
115017,236260.28
115018,99599.94
115019,194065.23
115020,260851.52
115021,116636.15
115022,188044.66
115023,164949.69
115024,102965.95
115025,199923.66
115026,244194.72
115027,139461.19
115028,125250.71
115029,139983.94
115030,97116.14
115031,226374.38
115032,108313.23
115033,140401.7
115034,107038.56
115035,84549.49
115036,171331.2
115037,178767.3
115038,130644.6
115039,135412.4
115040,128008.016
115041,106508.3
115042,118489.95
115043,106789.055
115044,171216.66
115045,99314.27
115046,124546.91
115047,135331.89
115048,107719.33
115049,112393.164
115050,99213.695
115051,136255.61
115052,171407.47
115053,239336.47
115054,103175.34
115055,104612.76
115056,224417.78
115057,178049.03
115058,100227.79
115059,228835.78
115060,139785.31
115061,90297.82
115062,135167.98
115063,117144.1
115064,99415.39
115065,147234.97
115066,271564.88
115067,130930.45
115068,169062.47
115069,140481.03
115070,177941.45
115071,105900.17
115072,119759.81
115073,200245.33
115074,95662.28
115075,156791.06
115076,108981.48
115077,91574.31
115078,135585.12
115079,176127.0
115080,134334.53
115081,221931.05
115082,178924.02
115083,141881.88
115084,126552.39
115085,108595.98
115086,108895.73
115087,123266.164
115088,152531.11
115089,94749.46
115090,194088.84
115091,108868.17
115092,96383.63
115093,180023.8
115094,138147.44
115095,143663.11
115096,156492.08
115097,145109.86
115098,132467.39
115099,197448.8
115100,198017.2
115101,117587.625
115102,178074.25
115103,164752.48
115104,170498.5
115105,158967.2
115106,127786.88
115107,112366.31
115108,167155.17
115109,159384.06
115110,166038.58
115111,224580.98
115112,192655.23
115113,129380.39
115114,113927.766
115115,122560.086
115116,104160.07
115117,104709.32
115118,125440.086
115119,121566.2
115120,109765.52
115121,182576.47
115122,140076.1
115123,92565.984
115124,196891.11
115125,139502.7
115126,105286.086
115127,108134.25
115128,203283.62
115129,225619.44
115130,200146.16
115131,88975.07
115132,144090.52
115133,125120.05
115134,142864.75
115135,235256.86
115136,206543.62
115137,122251.26
115138,139296.84
115139,246668.42
115140,115015.74
115141,100794.73
115142,166630.19
115143,173248.64
115144,102910.75
115145,104399.47
115146,159150.45
115147,216866.3
115148,146999.47
115149,121035.21
115150,100948.625
115151,103650.805
115152,113174.34
115153,164129.53
115154,147832.47
115155,164181.11
115156,145695.16
115157,114155.26
115158,90690.18
115159,145052.67
115160,182950.25
115161,141879.64
115162,198453.28
115163,123737.88
115164,112579.6
115165,135355.62
115166,179560.45
115167,93443.01
115168,89240.945
115169,189839.34
115170,107388.62
115171,116369.28
115172,164950.38
115173,117163.53
115174,135471.14
115175,124259.12
115176,206789.12
115177,162588.05
115178,201298.39
115179,106402.875
115180,150840.62
115181,173270.47
115182,99099.9
115183,133847.52
115184,171471.92
115185,143413.42
115186,184808.72
115187,187083.53
115188,110329.31
115189,167279.16
115190,180327.45
115191,201376.73
115192,179312.7
115193,124275.664
115194,131214.75
115195,103447.47
115196,172254.92
115197,228293.83
115198,229931.4
115199,208545.23
115200,111018.66
115201,86195.734
115202,103264.42
115203,150144.88
115204,110891.125
115205,158607.14
115206,175487.72
115207,106208.31
115208,195113.16
115209,121124.49
115210,113945.79
115211,106840.33
115212,146431.88
115213,91895.74
115214,168179.05
115215,130539.12
115216,254759.03
115217,96908.08
115218,233059.22
115219,84272.47
115220,89859.92
115221,133515.97
115222,206539.66
115223,129132.0
115224,148984.97
115225,81145.45
115226,139253.72
115227,109795.79
115228,153993.19
115229,174557.83
115230,128009.58
115231,220878.62
115232,241515.44
115233,162538.14
115234,134321.28
115235,113310.74
115236,150279.83
115237,112846.97
115238,182391.08
115239,124455.22
115240,96013.99
115241,173610.27
115242,133653.42
115243,102992.625
115244,150632.83
115245,138522.75
115246,120210.23
115247,161640.8
115248,156544.88
115249,119564.64
115250,190093.42
115251,192764.92
115252,101120.15
115253,156051.92
115254,125806.71
115255,117472.375
115256,180676.83
115257,144998.78
115258,121482.805
115259,183982.75
115260,188163.22
115261,238713.38
115262,116451.164
115263,112581.01
115264,105653.65
115265,138599.33
115266,188969.58
115267,106355.48
115268,137243.88
115269,105353.66
115270,180314.2
115271,128866.23
115272,206261.52
115273,156514.66
115274,123413.055
115275,137336.16
115276,127386.02
115277,133108.16
115278,113019.875
115279,221842.45
115280,205158.03
115281,136339.03
115282,174840.62
115283,126860.555
115284,255242.33
115285,140001.67
115286,107421.09
115287,89290.68
115288,108120.266
115289,118502.984
115290,130263.125
115291,107695.56
115292,111819.38
115293,121414.05
115294,98425.66
115295,129544.83
115296,128362.12
115297,171321.48
115298,153827.25
115299,169144.22
115300,118228.54
115301,252516.83
115302,99890.2
115303,168728.27
115304,222019.84
115305,146928.75
115306,153553.45
115307,128035.766
115308,250153.67
115309,136421.14
115310,121852.4
115311,124057.164
115312,122151.07
115313,211102.75
115314,91184.81
115315,224365.86
115316,88981.66
115317,193148.25
115318,143652.58
115319,152120.69
115320,134608.17
115321,138722.66
115322,123050.66
115323,238357.48
115324,123384.914
115325,144609.8
115326,110133.09
115327,105642.805
115328,148907.28
115329,184375.73
115330,185078.36
115331,154988.3
115332,140951.05
115333,215793.25
115334,131457.03
115335,201124.66
115336,245449.33
115337,180871.48
115338,177090.86
115339,137748.34
115340,168765.61
115341,103027.57
115342,103274.76
115343,120156.33
115344,105230.734
115345,238616.53
115346,134294.48
115347,158352.11
115348,158266.97
115349,157230.97
115350,197413.36
115351,103395.28
115352,216794.62
115353,94641.93
115354,144994.95
115355,121912.914
115356,130202.586
115357,130709.555
115358,119028.8
115359,191614.28
115360,116900.53
115361,102736.4
115362,84080.51
115363,95289.17
115364,267213.44
115365,162899.12
115366,100261.914
115367,90244.92
115368,242075.02
115369,137222.47
115370,190181.58
115371,207647.92
115372,161822.1
115373,226017.44
115374,142945.05
115375,154913.3
115376,118934.34
115377,96091.04
115378,119364.125
115379,124354.73
115380,165147.36
115381,165127.75
115382,219179.61
115383,123396.31
115384,113659.73
115385,215141.27
115386,190831.67
115387,227714.52
115388,151778.2
115389,185783.64
115390,120724.016
115391,125347.125
115392,123278.195
115393,143845.23
115394,86348.195
115395,235605.95
115396,95380.3
115397,99686.13
115398,170616.48
115399,116276.86
115400,246454.8
115401,104331.164
115402,130402.16
115403,121749.33
115404,166118.25
115405,104239.375
115406,137267.67
115407,106007.56
115408,162041.45
115409,146752.16
115410,101144.11
115411,165384.64
115412,160631.05
115413,121415.586
115414,141851.05
115415,96305.93
115416,122544.49
115417,196983.1
115418,120348.06
115419,107318.54
115420,99947.25
115421,92678.29
115422,85509.92
115423,140737.6
115424,161987.1
115425,90828.016
115426,122707.46
115427,160379.25
115428,264048.84
115429,98226.67
115430,159515.58
115431,104857.805
115432,89534.38
115433,223260.84
115434,107938.555
115435,188871.1
115436,133430.08
115437,174820.83
115438,109800.14
115439,143145.25
115440,142500.14
115441,168083.94
115442,252836.9
115443,154394.53
115444,184453.02
115445,142249.56
115446,117586.69
115447,143191.69
115448,127614.664
115449,143325.5
115450,119874.41
115451,170865.75
115452,148057.66
115453,189620.0
115454,83838.87
115455,150134.52
115456,108622.42
115457,118139.086
115458,113159.62
115459,241990.02
115460,153292.03
115461,189171.58
115462,118401.125
115463,184677.77
115464,190110.62
115465,104006.28
115466,128964.58
115467,135486.48
115468,158356.72
115469,193882.36
115470,144626.44
115471,172058.08
115472,159005.05
115473,114771.87
115474,103113.78
115475,178436.55
115476,146577.28
115477,194175.84
115478,124332.945
115479,115190.91
115480,155596.83
115481,126924.336
115482,269231.94
115483,85533.21
115484,89636.67
115485,82353.09
115486,143539.14
115487,211537.62
115488,140068.95
115489,161717.03
115490,134907.97
115491,109000.46
115492,239695.19
115493,98580.26
115494,93534.61
115495,129623.945
115496,138802.9
115497,161317.22
115498,96958.26
115499,184650.98
115500,68355.52
115501,133696.3
115502,128667.65
115503,162492.55
115504,182044.86
115505,161592.84
115506,153864.31
115507,194813.39
115508,157099.28
115509,112685.484
115510,239841.45
115511,92812.99
115512,240064.94
115513,129181.31
115514,118947.734
115515,119859.8
115516,148186.7
115517,104147.84
115518,196897.86
115519,150345.56
115520,140745.06
115521,137162.44
115522,160012.28
115523,208367.53
115524,90541.984
115525,147172.97
115526,148394.53
115527,152603.92
115528,104120.41
115529,158443.23
115530,187184.72
115531,155819.48
115532,123553.914
115533,123718.87
115534,139219.8
115535,115543.58
115536,231925.97
115537,167450.86
115538,142697.34
115539,162839.7
115540,141695.42
115541,157787.06
115542,121053.67
115543,114825.63
115544,197701.2
115545,91314.4
115546,108376.34
115547,206501.47
115548,153558.3
115549,136453.95
115550,127481.88
115551,224255.52
115552,78605.54
115553,151253.17
115554,189007.55
115555,249702.14
115556,177295.83
115557,111114.65
115558,124785.36
115559,147938.44
115560,251824.6
115561,176675.78
115562,114308.734
115563,159790.27
115564,203132.9
115565,104175.664
115566,164880.23
115567,218395.52
115568,141748.84
115569,135425.33
115570,163797.53
115571,122463.38
115572,139074.55
115573,154133.89
115574,84048.25
115575,154683.55
115576,107042.28
115577,185475.69
115578,206384.7
115579,257636.33
115580,162774.02
115581,114855.1
115582,183799.73
115583,109573.39
115584,175781.27
115585,206808.52
115586,142059.36
115587,114369.17
115588,91244.336
115589,96460.164
115590,103365.52
115591,237150.16
115592,192083.86
115593,152733.06
115594,100000.54
115595,102933.28
115596,92966.414
115597,142944.47
115598,94432.805
115599,224114.08
115600,115239.5
115601,110752.65
115602,149972.23
115603,181972.0
115604,167355.5
115605,120363.14
115606,103803.28
115607,173439.84
115608,93825.7
115609,142889.78
115610,77139.51
115611,223602.36
115612,133405.05
115613,90567.305
115614,163641.1
115615,135176.97
115616,229441.6
115617,164693.53
115618,104107.61
115619,122753.24
115620,150022.28
115621,164420.42
115622,85519.81
115623,257711.86
115624,165908.19
115625,122213.3
115626,180044.8
115627,112099.234
115628,144984.6
115629,135189.31
115630,131277.25
115631,162803.25
115632,241601.73
115633,109548.49
115634,121463.92
115635,170420.6
115636,123182.83
115637,237251.7
115638,94722.92
115639,165329.62
115640,137683.86
115641,193057.17
115642,119636.6
115643,198087.53
115644,134131.1
115645,96657.12
115646,177133.44
115647,128981.766
115648,109605.19
115649,183812.03
115650,160589.56
115651,138499.72
115652,111896.55
115653,215012.06
115654,229542.6
115655,193556.23
115656,180580.4
115657,147485.83
115658,165767.9
115659,159585.6
115660,98417.87
115661,222437.73
115662,222867.97
115663,105526.87
115664,117436.53
115665,186270.33
115666,139140.84
115667,239555.53
115668,128182.43
115669,97563.58
115670,132674.27
115671,160873.9
115672,162626.7
115673,195056.02
115674,87244.484
115675,105713.0
115676,106861.82
115677,123014.47
115678,144670.81
115679,98182.664
115680,236947.0
115681,110099.13
115682,100111.17
115683,120167.17
115684,176926.31
115685,226182.45
115686,110982.836
115687,98403.57
115688,108504.3
115689,114279.39
115690,163396.48
115691,143205.62
115692,96371.805
115693,130687.375
115694,155485.75
115695,130275.42
115696,226515.11
115697,121548.35
115698,142287.73
115699,197130.89
115700,152379.25
115701,116081.47
115702,188216.25
115703,124751.945
115704,89581.18
115705,151167.81
115706,233335.62
115707,146610.69
115708,231429.06
115709,132169.23
115710,176389.62
115711,110059.375
115712,130503.43
115713,108769.36
115714,125329.086
115715,111086.1
115716,181086.47
115717,111047.54
115718,147834.44
115719,192406.55
115720,243966.69
115721,114683.266
115722,97985.47
115723,244121.25
115724,130278.016
115725,156117.25
115726,102834.82
115727,95597.734
115728,188152.52
115729,236546.12
115730,243797.34
115731,105837.71
115732,199161.61
115733,120977.61
115734,217894.61
115735,103303.445
115736,178033.4
115737,197297.11
115738,109938.266
115739,99246.664
115740,169247.22
115741,117576.22
115742,219062.45
115743,117675.21
115744,115562.28
115745,103999.445
115746,104755.79
115747,152894.5
115748,177060.14
115749,103737.49
115750,223638.17
115751,114262.29
115752,133058.42
115753,109895.5
115754,117016.734
115755,180464.28
115756,129331.74
115757,166531.77
115758,170646.75
115759,152407.89
115760,150456.55
115761,119424.125
115762,99971.516
115763,209867.62
115764,146529.84
115765,80995.36
115766,187904.48
115767,106463.375
115768,210711.1
115769,153904.42
115770,125895.59
115771,258139.23
115772,216293.77
115773,158176.33
115774,140472.05
115775,180462.14
115776,120234.125
115777,140035.19
115778,190606.88
115779,133906.88
115780,188258.64
115781,98428.43
115782,147561.16
115783,104172.53
115784,91588.28
115785,200863.23
115786,154306.94
115787,93071.086
115788,147173.86
115789,98699.94
115790,187757.06
115791,119832.41
115792,160134.66
115793,186076.23
115794,137160.8
115795,131936.92
115796,88612.53
115797,180687.47
115798,142491.2
115799,82710.31
115800,146125.47
115801,134576.84
115802,160214.75
115803,115037.5
115804,92792.08
115805,122719.41
115806,113266.09
115807,100396.164
115808,147837.88
115809,189148.08
115810,110967.16
115811,167261.34
115812,128971.99
115813,100688.73
115814,223926.81
115815,145574.75
115816,112739.99
115817,176252.36
115818,85078.555
115819,162117.78
115820,133622.88
115821,121482.086
115822,163273.8
115823,182576.47
115824,201879.08
115825,206419.88
115826,149076.27
115827,187184.38
115828,133749.44
115829,106671.484
115830,137039.67
115831,168856.88
115832,111280.44
115833,104568.695
115834,118711.18
115835,239925.33
115836,138912.19
115837,132694.23
115838,104461.05
115839,79658.85
115840,167263.5
115841,110863.82
115842,151945.92
115843,262860.6
115844,112917.27
115845,198538.77
115846,102788.1
115847,181991.22
115848,109242.375
115849,210197.4
115850,164806.6
115851,121016.01
115852,137445.64
115853,111490.87
115854,195640.64
115855,127637.31
115856,200908.67
115857,119740.67
115858,169353.45
115859,135516.75
115860,207318.42
115861,125915.72
115862,142500.84
115863,201092.69
115864,258862.19
115865,121900.22
115866,163421.44
115867,90011.914
115868,130646.3
115869,203179.03
115870,98387.01
115871,226901.72
115872,103443.95
115873,140508.92
115874,163612.12
115875,211669.69
115876,225836.53
115877,103824.54
115878,183090.39
115879,229921.86
115880,113815.41
115881,120995.97
115882,87159.83
115883,130989.5
115884,94188.18
115885,100946.01
115886,165902.83
115887,146511.6
115888,199828.83
115889,145614.4
115890,136988.05
115891,255522.89
115892,154822.81
115893,204018.0
115894,155166.81
115895,86039.234
115896,141448.75
115897,100638.445
115898,136211.48
115899,109634.56
115900,244245.05
115901,154257.56
115902,112678.21
115903,111692.23
115904,205275.52
115905,131250.06
115906,123746.695
115907,94939.34
115908,179089.64
115909,161686.45
115910,104443.01
115911,180288.86
115912,202682.72
115913,205112.39
115914,194106.22
115915,239799.23
115916,112955.875
115917,95035.77
115918,110969.26
115919,216721.73
115920,176256.34
115921,147235.12
115922,129679.69
115923,107204.86
115924,215665.45
115925,140497.6
115926,129573.82
115927,139188.39
115928,156337.97
115929,132075.16
115930,243025.47
115931,141594.45
115932,158900.31
115933,137248.11
115934,104129.51
115935,122075.94
115936,107444.484
115937,98375.43
115938,182830.69
115939,236310.27
115940,196006.33
115941,153232.0
115942,125729.06
115943,148129.92
115944,91444.445
115945,166644.89
115946,152539.25
115947,160117.23
115948,236745.3
115949,102981.25
115950,208582.28
115951,127837.82
115952,106724.234
115953,210718.81
115954,150580.1
115955,79057.06
115956,219191.38
115957,101614.52
115958,228327.08
115959,237297.34
115960,145669.7
115961,136477.19
115962,133724.67
115963,208323.47
115964,120408.85
115965,162017.69
115966,87591.73
115967,116270.445
115968,169406.98
115969,169418.61
115970,219994.03
115971,143410.16
115972,147311.28
115973,189867.9
115974,251015.16
115975,96379.61
115976,113706.62
115977,119625.24
115978,150448.62
115979,120682.47
115980,116423.44
115981,108675.37
115982,91269.234
115983,134720.48
115984,221806.6
115985,143697.0
115986,235725.83
115987,132619.7
115988,217897.0
115989,158849.86
115990,101031.34
115991,132595.66
115992,111465.88
115993,106387.77
115994,123291.93
115995,110528.94
115996,144824.33
115997,124966.64
115998,172483.62
115999,212715.44
116000,100137.02
116001,188968.88
116002,103529.76
116003,164628.47
116004,113230.98
116005,237471.38
116006,134730.48
116007,173696.3
116008,106649.72
116009,226954.02
116010,141235.16
116011,137356.77
116012,184525.97
116013,214029.78
116014,174558.38
116015,92128.89
116016,85900.64
116017,113342.36
116018,165699.19
116019,177241.66
116020,136112.52
116021,115759.89
116022,134976.11
116023,172119.03
116024,289870.3
116025,142814.34
116026,174607.55
116027,100098.36
116028,123299.23
116029,121067.48
116030,118522.57
116031,146266.25
116032,144540.77
116033,117716.41
116034,181647.27
116035,220583.0
116036,114254.336
116037,173070.16
116038,208689.08
116039,111827.04
116040,170675.89
116041,124674.63
116042,142754.8
116043,127659.19
116044,115327.45
116045,98298.26
116046,112138.14
116047,106303.0
116048,114259.49
116049,185151.55
116050,91691.03
116051,124171.03
116052,104976.234
116053,107075.875
116054,168954.42
116055,196264.5
116056,107828.86
116057,148330.02
116058,109873.586
116059,165733.11
116060,161606.61
116061,133136.53
116062,228636.4
116063,105033.72
116064,191820.55
116065,145354.61
116066,173929.39
116067,156306.02
116068,153264.55
116069,193096.95
116070,103109.71
116071,178474.36
116072,126190.75
116073,148602.94
116074,219106.12
116075,172208.08
116076,165312.75
116077,167726.9
116078,171892.44
116079,114564.836
116080,178198.83
116081,160772.25
116082,112175.25
116083,122162.195
116084,151379.33
116085,170456.1
116086,184605.36
116087,139978.95
116088,94725.19
116089,142950.44
116090,147859.27
116091,178787.45
116092,164538.25
116093,157323.11
116094,170931.17
116095,129167.97
116096,105587.23
116097,137321.8
116098,131754.52
116099,126655.14
116100,93120.555
116101,162634.4
116102,108278.65
116103,103938.99
116104,205188.19
116105,178295.1
116106,128170.58
116107,166488.5
116108,101120.85
116109,189942.8
116110,115825.06
116111,84033.87
116112,107281.05
116113,129154.66
116114,157662.38
116115,158807.14
116116,119683.266
116117,137839.19
116118,121969.484
116119,240251.52
116120,113057.13
116121,190736.4
116122,186682.0
116123,88233.37
116124,114226.52
116125,195645.28
116126,165838.36
116127,91437.47
116128,163498.78
116129,126964.69
116130,107429.12
116131,105674.75
116132,193153.53
116133,184948.27
116134,94442.016
116135,180070.9
116136,149331.66
116137,162277.94
116138,142635.8
116139,142889.27
116140,101305.27
116141,210853.06
116142,96012.86
116143,87902.984
116144,157806.0
116145,110477.87
116146,118253.55
116147,182532.83
116148,104175.12
116149,123346.9
116150,113620.26
116151,162987.75
116152,127403.33
116153,138840.23
116154,108431.56
116155,113865.84
116156,158550.95
116157,121053.02
116158,135125.14
116159,151881.0
116160,117908.89
116161,113552.8
116162,182177.08
116163,141994.1
116164,136204.62
116165,118295.24
116166,103952.95
116167,116120.266
116168,153884.83
116169,124100.984
116170,264359.44
116171,224501.88
116172,258000.1
116173,172649.2
116174,111843.445
116175,130406.84
116176,186028.1
116177,131670.11
116178,93222.14
116179,210293.48
116180,107604.04
116181,110600.32
116182,111566.63
116183,129531.016
116184,134989.69
116185,190316.42
116186,87757.05
116187,97876.34
116188,171299.31
116189,118141.5
116190,160359.66
116191,178225.73
116192,155703.31
116193,192909.48
116194,176311.4
116195,131318.27
116196,143665.42
116197,239193.62
116198,166785.94
116199,175829.12
116200,161714.89
116201,177991.73
116202,260207.3
116203,225250.72
116204,88758.38
116205,121636.1
116206,175070.06
116207,130637.18
116208,196855.06
116209,186741.14
116210,142566.03
116211,110953.18
116212,223457.06
116213,197356.7
116214,116000.195
116215,134677.52
116216,94086.83
116217,145147.42
116218,151324.64
116219,116241.58
116220,125146.16
116221,98997.11
116222,220098.31
116223,154477.64
116224,98300.875
116225,131510.9
116226,114503.78
116227,203534.4
116228,113244.8
116229,216140.98
116230,133346.66
116231,113978.95
116232,100778.57
116233,139361.31
116234,159605.84
116235,145164.77
116236,271408.12
116237,191278.95
116238,218124.39
116239,213194.2
116240,126409.99
116241,106974.94
116242,95079.26
116243,171993.3
116244,210284.92
116245,226680.58
116246,108793.88
116247,90023.34
116248,180822.33
116249,103164.2
116250,237557.19
116251,166532.6
116252,180656.39
116253,117707.49
116254,199932.42
116255,81766.61
116256,142870.02
116257,116911.44
116258,101139.93
116259,126295.664
116260,98450.64
116261,142891.14
116262,135807.05
116263,107767.27
116264,157590.25
116265,259845.9
116266,128706.734
116267,114022.47
116268,117195.92
116269,155312.6
116270,246073.69
116271,128709.086
116272,170254.52
116273,100177.61
116274,153972.5
116275,118602.76
116276,220476.38
116277,130705.65
116278,136412.08
116279,116570.34
116280,173906.1
116281,123983.29
116282,134976.66
116283,127569.14
116284,221389.56
116285,156046.58
116286,123677.76
116287,157936.92
116288,161697.23
116289,135780.88
116290,129321.69
116291,141690.8
116292,113444.2
116293,206125.83
116294,152132.64
116295,124811.26
116296,132265.62
116297,156298.66
116298,168806.66
116299,196849.5
116300,112846.38
116301,178552.8
116302,185528.56
116303,110377.99
116304,129752.305
116305,155580.8
116306,151172.2
116307,126028.336
116308,192261.3
116309,132326.33
116310,121645.03
116311,161898.95
116312,212064.4
116313,171093.69
116314,168003.5
116315,238566.75
116316,104928.914
116317,120045.055
116318,156320.97
116319,105313.68
116320,93835.12
116321,145826.67
116322,125222.7
116323,134881.77
116324,142183.58
116325,160700.56
116326,139979.6
116327,139226.56
116328,239655.56
116329,119375.38
116330,113333.65
116331,179627.16
116332,93472.76
116333,207320.62
116334,105203.66
116335,122681.95
116336,104553.7
116337,86483.62
116338,128005.48
116339,162331.02
116340,124602.02
116341,153796.08
116342,182352.12
116343,108596.4
116344,143696.39
116345,177515.83
116346,263531.8
116347,97857.41
116348,140850.56
116349,130639.93
116350,176641.56
116351,170249.02
116352,136364.78
116353,79810.555
116354,171408.23
116355,97976.18
116356,174193.06
116357,222821.38
116358,114515.81
116359,158371.89
116360,135199.14
116361,92264.63
116362,110983.26
116363,118950.266
116364,111327.5
116365,115050.71
116366,205753.38
116367,87012.32
116368,213835.39
116369,119567.64
116370,148817.86
116371,280122.5
116372,233652.75
116373,167569.17
116374,128067.586
116375,187809.5
116376,94383.23
116377,157882.84
116378,212832.25
116379,172576.58
116380,134759.17
116381,180313.47
116382,195768.86
116383,158579.81
116384,212992.23
116385,127698.555
116386,189485.92
116387,105490.88
116388,99462.164
116389,133924.95
116390,179341.0
116391,208168.31
116392,155567.05
116393,115072.97
116394,84849.61
116395,128282.99
116396,140415.33
116397,70685.41
116398,147852.75
116399,86948.17
116400,87110.15
116401,121904.766
116402,107793.02
116403,159602.39
116404,129211.36
116405,178866.44
116406,125025.266
116407,206057.77
116408,153486.83
116409,205006.0
116410,102992.04
116411,122523.17
116412,115759.14
116413,113029.484
116414,126897.78
116415,165990.77
116416,113490.34
116417,152663.84
116418,157584.1
116419,208111.92
116420,177124.14
116421,144379.1
116422,197418.02
116423,146139.62
116424,122085.5
116425,100512.57
116426,151878.38
116427,109753.664
116428,202372.77
116429,142141.44
116430,147967.64
116431,125681.086
116432,189732.97
116433,193463.7
116434,194636.8
116435,107828.69
116436,120875.22
116437,130097.74
116438,188695.72
116439,198037.14
116440,85109.94
116441,101931.91
116442,108546.93
116443,199741.34
116444,179654.17
116445,194916.33
116446,206862.14
116447,192680.92
116448,276866.72
116449,182775.14
116450,131317.77
116451,138386.0
116452,146183.9
116453,177798.98
116454,138573.95
116455,114730.04
116456,152364.17
116457,111852.305
116458,112655.555
116459,149111.12
116460,161188.95
116461,119472.71
116462,241514.8
116463,241737.8
116464,130561.37
116465,167614.38
116466,206251.56
116467,251788.31
116468,189303.83
116469,188025.1
116470,130954.375
116471,137131.77
116472,146616.84
116473,259869.8
116474,97854.805
116475,138657.31
116476,102944.73
116477,133839.86
116478,187259.47
116479,149086.03
116480,105908.32
116481,199961.67
116482,161901.08
116483,167394.52
116484,104335.68
116485,85421.94
116486,119251.38
116487,128099.766
116488,181273.75
116489,118706.87
116490,149510.61
116491,148762.62
116492,117602.72
116493,124561.8
116494,104681.15
116495,198080.03
116496,155656.66
116497,250774.27
116498,203015.9
116499,121349.29
116500,154396.0
116501,190674.39
116502,102785.086
116503,159520.5
116504,203742.81
116505,182932.69
116506,99889.836
116507,226852.81
116508,195425.22
116509,178917.1
116510,231068.33
116511,101554.85
116512,119469.195
116513,163773.11
116514,137471.2
116515,116323.14
116516,143616.12
116517,119170.97
116518,174276.39
116519,197962.39
116520,147698.62
116521,86691.39
116522,115226.22
116523,153914.83
116524,217489.12
116525,114790.78
116526,129829.46
116527,160297.92
116528,215530.02
116529,98241.85
116530,109786.32
116531,129667.5
116532,105204.69
116533,185631.58
116534,204312.97
116535,136571.38
116536,138024.7
116537,95287.29
116538,245308.42
116539,180106.95
116540,160572.34
116541,100324.984
116542,284641.4
116543,213464.56
116544,117492.74
116545,218252.67
116546,122954.54
116547,79770.05
116548,166196.44
116549,155950.39
116550,136058.2
116551,114789.45
116552,235006.64
116553,198611.28
116554,137114.11
116555,210847.03
116556,157611.67
116557,148756.4
116558,194011.77
116559,85728.945
116560,178332.2
116561,150155.08
116562,188822.56
116563,200599.78
116564,171051.81
116565,291929.44
116566,151058.66
116567,203465.17
116568,120726.95
116569,87622.555
116570,124675.19
116571,123943.79
116572,199020.81
116573,207674.53
116574,98870.09
116575,125807.11
116576,165209.17
116577,194449.36
116578,106570.305
116579,91842.72
116580,155377.39
116581,113810.74
116582,130483.65
116583,106300.34
116584,206943.38
116585,188769.31
116586,199958.31
116587,235648.73
116588,238805.8
116589,129412.88
116590,157879.72
116591,159960.25
116592,127061.164
116593,192133.69
116594,142561.95
116595,164481.4
116596,105632.164
116597,148866.33
116598,79018.42
116599,206990.97
116600,167453.89
116601,91897.42
116602,201562.86
116603,112836.09
116604,249710.06
116605,143099.2
116606,132777.81
116607,111282.695
116608,214735.77
116609,144830.05
116610,139789.33
116611,216119.17
116612,145741.92
116613,95053.95
116614,128572.85
116615,192366.64
116616,209233.25
116617,141705.77
116618,199289.81
116619,154181.11
116620,106168.875
116621,179160.0
116622,200390.97
116623,220299.47
116624,198418.88
116625,127789.21
116626,90191.85
116627,103712.414
116628,234627.5
116629,128130.6
116630,157126.16
116631,204882.03
116632,191269.94
116633,151956.97
116634,271916.97
116635,125264.89
116636,84427.52
116637,151587.81
116638,158211.39
116639,87783.086
116640,173435.95
116641,114038.44
116642,135803.48
116643,105416.2
116644,139866.19
116645,110396.47
116646,98196.8
116647,113727.1
116648,133009.39
116649,112219.336
116650,91019.23
116651,114606.08
116652,180242.39
116653,162231.58
116654,191639.69
116655,229758.86
116656,121501.76
116657,178323.14
116658,119031.74
116659,102562.78
116660,208332.6
116661,82136.11
116662,130694.555
116663,231429.69
116664,110105.95
116665,102126.664
116666,137088.52
116667,145471.3
116668,190834.94
116669,154030.55
116670,110840.56
116671,156390.98
116672,121919.12
116673,246224.22
116674,189484.78
116675,219717.88
116676,171535.6
116677,132906.03
116678,191859.83
116679,196574.62
116680,115981.06
116681,185953.78
116682,157538.67
116683,95243.375
116684,162611.8
116685,105530.945
116686,105928.92
116687,183793.53
116688,163744.5
116689,138527.6
116690,182788.22
116691,195388.28
116692,114545.17
116693,160899.56
116694,220275.5
