,preds
134551,0
134552,1
134553,0
134554,2
134555,0
134556,0
134557,2
134558,0
134559,1
134560,0
134561,1
134562,2
134563,0
134564,0
134565,0
134566,2
134567,0
134568,1
134569,0
134570,2
134571,0
134572,0
134573,2
134574,0
134575,0
134576,2
134577,0
134578,0
134579,0
134580,2
134581,2
134582,0
134583,0
134584,2
134585,2
134586,0
134587,0
134588,0
134589,2
134590,0
134591,0
134592,0
134593,0
134594,2
134595,0
134596,0
134597,0
134598,0
134599,0
134600,0
134601,2
134602,1
134603,0
134604,0
134605,2
134606,2
134607,2
134608,0
134609,0
134610,0
134611,0
134612,2
134613,0
134614,2
134615,0
134616,0
134617,2
134618,2
134619,0
134620,0
134621,1
134622,0
134623,2
134624,0
134625,2
134626,0
134627,0
134628,0
134629,0
134630,2
134631,2
134632,2
134633,0
134634,0
134635,2
134636,2
134637,0
134638,0
134639,2
134640,0
134641,1
134642,2
134643,0
134644,2
134645,0
134646,2
134647,0
134648,0
134649,0
134650,0
134651,0
134652,2
134653,2
134654,2
134655,2
134656,2
134657,0
134658,0
134659,1
134660,1
134661,2
134662,2
134663,2
134664,2
134665,0
134666,2
134667,2
134668,0
134669,0
134670,0
134671,2
134672,0
134673,0
134674,0
134675,2
134676,0
134677,0
134678,2
134679,0
134680,2
134681,0
134682,0
134683,2
134684,2
134685,2
134686,0
134687,2
134688,0
134689,0
134690,2
134691,1
134692,2
134693,0
134694,0
134695,2
134696,2
134697,2
134698,0
134699,0
134700,0
134701,0
134702,2
134703,0
134704,2
134705,2
134706,0
134707,2
134708,0
134709,2
134710,0
134711,0
134712,0
134713,0
134714,0
134715,0
134716,2
134717,2
134718,2
134719,0
134720,1
134721,2
134722,0
134723,0
134724,2
134725,2
134726,0
134727,2
134728,2
134729,2
134730,0
134731,0
134732,0
134733,2
134734,2
134735,2
134736,2
134737,0
134738,2
134739,0
134740,2
134741,2
134742,0
134743,2
134744,0
134745,2
134746,2
134747,0
134748,1
134749,0
134750,0
134751,0
134752,0
134753,0
134754,2
134755,0
134756,2
134757,0
134758,2
134759,2
134760,0
134761,0
134762,0
134763,0
134764,0
134765,2
134766,0
134767,0
134768,0
134769,2
134770,0
134771,0
134772,2
134773,0
134774,0
134775,1
134776,0
134777,2
134778,2
134779,0
134780,2
134781,0
134782,0
134783,2
134784,0
134785,0
134786,2
134787,0
134788,1
134789,2
134790,0
134791,0
134792,2
134793,2
134794,0
134795,0
134796,0
134797,2
134798,2
134799,0
134800,0
134801,0
134802,0
134803,0
134804,0
134805,0
134806,0
134807,2
134808,0
134809,0
134810,2
134811,2
134812,0
134813,2
134814,0
134815,0
134816,0
134817,0
134818,2
134819,2
134820,2
134821,0
134822,0
134823,2
134824,0
134825,2
134826,0
134827,2
134828,0
134829,0
134830,0
134831,2
134832,0
134833,2
134834,0
134835,0
134836,2
134837,0
134838,0
134839,0
134840,0
134841,2
134842,0
134843,2
134844,2
134845,0
134846,2
134847,0
134848,2
134849,0
134850,0
134851,2
134852,0
134853,0
134854,0
134855,0
134856,1
134857,0
134858,0
134859,0
134860,0
134861,0
134862,0
134863,2
134864,2
134865,0
134866,2
134867,0
134868,2
134869,2
134870,0
134871,0
134872,2
134873,0
134874,2
134875,0
134876,2
134877,0
134878,0
134879,0
134880,1
134881,0
134882,0
134883,0
134884,0
134885,0
134886,0
134887,0
134888,0
134889,2
134890,0
134891,0
134892,2
134893,0
134894,2
134895,0
134896,2
134897,0
134898,0
134899,2
134900,2
134901,0
134902,2
134903,2
134904,2
134905,0
134906,2
134907,0
134908,0
134909,2
134910,0
134911,0
134912,2
134913,0
134914,0
134915,2
134916,2
134917,1
134918,0
134919,0
134920,0
134921,2
134922,0
134923,2
134924,0
134925,0
134926,0
134927,0
134928,0
134929,0
134930,2
134931,0
134932,2
134933,0
134934,2
134935,1
134936,0
134937,0
134938,2
134939,0
134940,2
134941,0
134942,0
134943,0
134944,0
134945,0
134946,0
134947,0
134948,2
134949,2
134950,0
134951,1
134952,2
134953,0
134954,0
134955,0
134956,2
134957,2
134958,0
134959,1
134960,0
134961,2
134962,0
134963,0
134964,0
134965,0
134966,0
134967,1
134968,0
134969,0
134970,0
134971,2
134972,2
134973,0
134974,0
134975,2
134976,0
134977,0
134978,0
134979,0
134980,0
134981,2
134982,0
134983,0
134984,0
134985,2
134986,0
134987,2
134988,0
134989,0
134990,0
134991,0
134992,0
134993,0
134994,2
134995,0
134996,2
134997,0
134998,0
134999,0
135000,0
135001,2
135002,0
135003,0
135004,2
135005,0
135006,0
135007,0
135008,0
135009,0
135010,0
135011,0
135012,2
135013,0
135014,0
135015,0
135016,2
135017,0
135018,2
135019,0
135020,0
135021,0
135022,2
135023,0
135024,2
135025,2
135026,0
135027,0
135028,2
135029,2
135030,0
135031,2
135032,2
135033,0
135034,0
135035,2
135036,0
135037,2
135038,0
135039,0
135040,2
135041,2
135042,2
135043,0
135044,0
135045,0
135046,2
135047,0
135048,2
135049,0
135050,0
135051,0
135052,0
135053,0
135054,0
135055,0
135056,0
135057,0
135058,0
135059,2
135060,0
135061,0
135062,0
135063,1
135064,2
135065,2
135066,0
135067,0
135068,2
135069,0
135070,0
135071,0
135072,1
135073,0
135074,0
135075,0
135076,0
135077,0
135078,0
135079,2
135080,0
135081,2
135082,0
135083,0
135084,0
135085,2
135086,0
135087,0
135088,1
135089,0
135090,2
135091,0
135092,2
135093,0
135094,2
135095,0
135096,0
135097,0
135098,0
135099,0
135100,0
135101,0
135102,0
135103,0
135104,0
135105,2
135106,2
135107,0
135108,2
135109,0
135110,0
135111,0
135112,0
135113,0
135114,0
135115,2
135116,0
135117,2
135118,2
135119,1
135120,0
135121,0
135122,1
135123,2
135124,0
135125,0
135126,2
135127,2
135128,2
135129,0
135130,0
135131,0
135132,2
135133,0
135134,0
135135,0
135136,0
135137,0
135138,2
135139,0
135140,0
135141,0
135142,2
135143,0
135144,0
135145,0
135146,0
135147,2
135148,2
135149,2
135150,1
135151,1
135152,0
135153,0
135154,0
135155,0
135156,0
135157,0
135158,2
135159,2
135160,2
135161,0
135162,2
135163,2
135164,0
135165,0
135166,0
135167,0
135168,1
135169,0
135170,0
135171,1
135172,2
135173,0
135174,0
135175,0
135176,0
135177,0
135178,0
135179,2
135180,2
135181,0
135182,0
135183,2
135184,0
135185,0
135186,0
135187,0
135188,2
135189,0
135190,0
135191,1
135192,2
135193,2
135194,0
135195,2
135196,0
135197,2
135198,2
135199,0
135200,2
135201,2
135202,0
135203,0
135204,0
135205,2
135206,0
135207,0
135208,0
135209,0
135210,2
135211,2
135212,0
135213,2
135214,0
135215,2
135216,0
135217,0
135218,0
135219,0
135220,0
135221,0
135222,0
135223,0
135224,0
135225,0
135226,0
135227,1
135228,0
135229,1
135230,0
135231,2
135232,0
135233,2
135234,0
135235,2
135236,2
135237,1
135238,0
135239,0
135240,0
135241,0
135242,2
135243,0
135244,0
135245,0
135246,0
135247,0
135248,2
135249,0
135250,0
135251,2
135252,0
135253,1
135254,2
135255,2
135256,0
135257,0
135258,2
135259,0
135260,2
135261,2
135262,0
135263,0
135264,0
135265,0
135266,0
135267,0
135268,0
135269,0
135270,0
135271,0
135272,0
135273,0
135274,0
135275,0
135276,0
135277,2
135278,2
135279,0
135280,0
135281,2
135282,2
135283,2
135284,2
135285,0
135286,2
135287,2
135288,2
135289,0
135290,0
135291,0
135292,2
135293,2
135294,2
135295,2
135296,2
135297,0
135298,0
135299,2
135300,2
135301,2
135302,0
135303,2
135304,0
135305,0
135306,2
135307,0
135308,2
135309,0
135310,0
135311,2
135312,2
135313,2
135314,0
135315,0
135316,0
135317,2
135318,0
135319,2
135320,0
135321,0
135322,2
135323,0
135324,0
135325,0
135326,0
135327,0
135328,0
135329,0
135330,0
135331,0
135332,0
135333,0
135334,0
135335,0
135336,2
135337,2
135338,0
135339,0
135340,0
135341,2
135342,0
135343,0
135344,0
135345,2
135346,2
135347,0
135348,0
135349,1
135350,2
135351,0
135352,1
135353,0
135354,2
135355,0
135356,2
135357,2
135358,0
135359,0
135360,2
135361,2
135362,2
135363,1
135364,0
135365,0
135366,2
135367,1
135368,0
135369,2
135370,1
135371,0
135372,0
135373,0
135374,2
135375,0
135376,0
135377,0
135378,2
135379,2
135380,2
135381,0
135382,0
135383,0
135384,2
135385,1
135386,0
135387,2
135388,2
135389,0
135390,2
135391,0
135392,0
135393,0
135394,2
135395,0
135396,0
135397,0
135398,2
135399,0
135400,2
135401,0
135402,0
135403,2
135404,2
135405,2
135406,2
135407,0
135408,0
135409,0
135410,0
135411,0
135412,0
135413,2
135414,0
135415,2
135416,0
135417,1
135418,0
135419,0
135420,0
135421,2
135422,2
135423,0
135424,2
135425,0
135426,0
135427,0
135428,0
135429,2
135430,2
135431,0
135432,2
135433,0
135434,0
135435,0
135436,0
135437,0
135438,2
135439,2
135440,0
135441,1
135442,0
135443,2
135444,2
135445,2
135446,0
135447,0
135448,2
135449,0
135450,2
135451,2
135452,0
135453,2
135454,2
135455,2
135456,0
135457,0
135458,0
135459,0
135460,0
135461,0
135462,0
135463,2
135464,2
135465,2
135466,0
135467,0
135468,2
135469,0
135470,0
135471,0
135472,0
135473,2
135474,0
135475,0
135476,0
135477,0
135478,2
135479,0
135480,2
135481,2
135482,0
135483,0
135484,0
135485,0
135486,0
135487,2
135488,0
135489,0
135490,0
135491,1
135492,0
135493,0
135494,2
135495,0
135496,2
135497,0
135498,2
135499,2
135500,0
135501,0
135502,0
135503,0
135504,0
135505,2
135506,0
135507,2
135508,0
135509,2
135510,2
135511,0
135512,0
135513,0
135514,0
135515,0
135516,2
135517,0
135518,2
135519,0
135520,2
135521,2
135522,0
135523,2
135524,0
135525,1
135526,2
135527,0
135528,0
135529,0
135530,0
135531,2
135532,2
135533,0
135534,2
135535,2
135536,0
135537,2
135538,0
135539,2
135540,2
135541,0
135542,2
135543,0
135544,0
135545,2
135546,0
135547,2
135548,2
135549,0
135550,0
135551,2
135552,0
135553,1
135554,0
135555,0
135556,0
135557,0
135558,2
135559,2
135560,0
135561,0
135562,2
135563,0
135564,0
135565,2
135566,0
135567,2
135568,1
135569,2
135570,0
135571,0
135572,0
135573,0
135574,2
135575,0
135576,0
135577,2
135578,0
135579,0
135580,1
135581,0
135582,0
135583,0
135584,2
135585,0
135586,2
135587,0
135588,0
135589,2
135590,2
135591,0
135592,2
135593,0
135594,2
135595,2
135596,0
135597,0
135598,0
135599,2
135600,0
135601,0
135602,2
135603,0
135604,0
135605,1
135606,0
135607,0
135608,2
135609,0
135610,0
135611,2
135612,0
135613,2
135614,0
135615,0
135616,0
135617,2
135618,0
135619,0
135620,2
135621,0
135622,2
135623,0
135624,2
135625,2
135626,0
135627,2
135628,2
135629,0
135630,0
135631,1
135632,0
135633,2
135634,2
135635,2
135636,0
135637,2
135638,0
135639,2
135640,0
135641,0
135642,1
135643,0
135644,2
135645,0
135646,0
135647,0
135648,0
135649,2
135650,0
135651,0
135652,2
135653,0
135654,2
135655,2
135656,0
135657,0
135658,0
135659,2
135660,0
135661,0
135662,0
135663,1
135664,0
135665,0
135666,0
135667,0
135668,2
135669,0
135670,0
135671,0
135672,2
135673,0
135674,0
135675,2
135676,0
135677,2
135678,0
135679,0
135680,2
135681,0
135682,0
135683,1
135684,0
135685,0
135686,0
135687,2
135688,0
135689,0
135690,2
135691,0
135692,2
135693,0
135694,0
135695,0
135696,0
135697,0
135698,0
135699,2
135700,0
135701,0
135702,1
135703,2
135704,0
135705,0
135706,2
135707,2
135708,0
135709,0
135710,0
135711,0
135712,2
135713,0
135714,2
135715,0
135716,0
135717,2
135718,2
135719,0
135720,0
135721,2
135722,0
135723,0
135724,2
135725,2
135726,0
135727,0
135728,0
135729,2
135730,0
135731,0
135732,2
135733,2
135734,0
135735,0
135736,0
135737,2
135738,2
135739,0
135740,0
135741,0
135742,0
135743,0
135744,0
135745,0
135746,2
135747,0
135748,0
135749,1
135750,0
135751,2
135752,2
135753,2
135754,2
135755,2
135756,0
135757,0
135758,2
135759,0
135760,2
135761,0
135762,2
135763,0
135764,0
135765,2
135766,2
135767,0
135768,0
135769,0
135770,2
135771,0
135772,2
135773,0
135774,0
135775,0
135776,0
135777,0
135778,2
135779,0
135780,2
135781,2
135782,2
135783,0
135784,0
135785,2
135786,0
135787,1
135788,0
135789,0
135790,0
135791,2
135792,0
135793,0
135794,0
135795,0
135796,2
135797,0
135798,0
135799,0
135800,0
135801,2
135802,0
135803,0
135804,0
135805,0
135806,0
135807,2
135808,0
135809,0
135810,0
135811,2
135812,0
135813,0
135814,2
135815,0
135816,0
135817,2
135818,0
135819,0
135820,2
135821,0
135822,0
135823,0
135824,0
135825,0
135826,0
135827,2
135828,0
135829,1
135830,0
135831,0
135832,2
135833,2
135834,0
135835,0
135836,0
135837,0
135838,0
135839,0
135840,2
135841,0
135842,2
135843,2
135844,0
135845,0
135846,2
135847,0
135848,0
135849,1
135850,2
135851,0
135852,2
135853,2
135854,2
135855,0
135856,0
135857,0
135858,2
135859,0
135860,0
135861,0
135862,0
135863,1
135864,0
135865,0
135866,0
135867,0
135868,0
135869,0
135870,0
135871,0
135872,2
135873,2
135874,2
135875,0
135876,1
135877,2
135878,0
135879,0
135880,2
135881,2
135882,0
135883,2
135884,0
135885,0
135886,0
135887,2
135888,2
135889,0
135890,0
135891,0
135892,0
135893,2
135894,0
135895,0
135896,0
135897,0
135898,2
135899,0
135900,0
135901,2
135902,0
135903,0
135904,0
135905,2
135906,0
135907,2
135908,0
135909,2
135910,2
135911,2
135912,0
135913,0
135914,0
135915,0
135916,0
135917,0
135918,0
135919,2
135920,0
135921,0
135922,0
135923,0
135924,0
135925,0
135926,0
135927,0
135928,2
135929,0
135930,2
135931,0
135932,0
135933,2
135934,0
135935,0
135936,0
135937,2
135938,0
135939,2
135940,2
135941,0
135942,2
135943,0
135944,2
135945,2
135946,0
135947,2
135948,0
135949,0
135950,0
135951,0
135952,2
135953,0
135954,2
135955,0
135956,2
135957,0
135958,0
135959,0
135960,0
135961,0
135962,0
135963,0
135964,2
135965,0
135966,2
135967,0
135968,2
135969,0
135970,0
135971,0
135972,2
135973,2
135974,0
135975,2
135976,2
135977,0
135978,0
135979,0
135980,1
135981,0
135982,0
135983,2
135984,0
135985,0
135986,0
135987,0
135988,2
135989,0
135990,0
135991,0
135992,1
135993,0
135994,2
135995,2
135996,2
135997,0
135998,2
135999,0
136000,2
136001,2
136002,0
136003,0
136004,2
136005,0
136006,2
136007,0
136008,0
136009,0
136010,0
136011,0
136012,0
136013,0
136014,0
136015,0
136016,0
136017,0
136018,0
136019,2
136020,0
136021,0
136022,0
136023,0
136024,0
136025,2
136026,2
136027,0
136028,1
136029,0
136030,0
136031,2
136032,0
136033,0
136034,0
136035,2
136036,2
136037,2
136038,0
136039,0
136040,0
136041,1
136042,2
136043,0
136044,0
136045,0
136046,0
136047,0
136048,0
136049,2
136050,2
136051,0
136052,0
136053,0
136054,0
136055,0
136056,0
136057,2
136058,0
136059,2
136060,0
136061,0
136062,0
136063,0
136064,2
136065,0
136066,2
136067,1
136068,2
136069,2
136070,0
136071,2
136072,0
136073,2
136074,0
136075,1
136076,0
136077,2
136078,0
136079,0
136080,0
136081,0
136082,2
136083,0
136084,2
136085,2
136086,2
136087,0
136088,2
136089,0
136090,2
136091,2
136092,0
136093,0
136094,0
136095,2
136096,0
136097,0
136098,2
136099,1
136100,0
136101,0
136102,2
136103,0
136104,0
136105,0
136106,2
136107,2
136108,0
136109,0
136110,0
136111,2
136112,0
136113,0
136114,0
136115,0
136116,0
136117,0
136118,2
136119,2
136120,0
136121,2
136122,0
136123,2
136124,1
136125,0
136126,0
136127,0
136128,0
136129,1
136130,2
136131,0
136132,2
136133,2
136134,1
136135,0
136136,2
136137,2
136138,0
136139,0
136140,2
136141,0
136142,0
136143,2
136144,2
136145,2
136146,0
136147,0
136148,2
136149,0
136150,0
136151,1
136152,2
136153,2
136154,2
136155,2
136156,0
136157,2
136158,2
136159,1
136160,0
136161,1
136162,0
136163,0
136164,0
136165,2
136166,0
136167,1
136168,0
136169,0
136170,0
136171,0
136172,0
136173,2
136174,0
136175,0
136176,0
136177,2
136178,0
136179,2
136180,2
136181,0
136182,0
136183,1
136184,0
136185,0
136186,2
136187,0
136188,0
136189,0
136190,0
136191,2
136192,0
136193,0
136194,0
136195,0
136196,0
136197,0
136198,0
136199,0
136200,0
136201,0
136202,0
136203,2
136204,0
136205,2
136206,2
136207,2
136208,2
136209,2
136210,0
136211,2
136212,0
136213,2
136214,0
136215,0
136216,2
136217,0
136218,0
136219,2
136220,2
136221,2
136222,0
136223,0
136224,2
136225,0
136226,0
136227,0
136228,2
136229,2
136230,0
136231,0
136232,0
136233,0
136234,2
136235,0
136236,0
136237,2
136238,2
136239,0
136240,0
136241,0
136242,0
136243,0
136244,0
136245,2
136246,0
136247,2
136248,2
136249,0
136250,2
136251,0
136252,1
136253,2
136254,0
136255,2
136256,2
136257,2
136258,2
136259,0
136260,0
136261,0
136262,0
136263,0
136264,0
136265,0
136266,0
136267,0
136268,0
136269,0
136270,0
136271,2
136272,2
136273,2
136274,0
136275,0
136276,0
136277,2
136278,2
136279,0
136280,2
136281,2
136282,2
136283,2
136284,0
136285,0
136286,2
136287,2
136288,0
136289,0
136290,0
136291,0
136292,0
136293,0
136294,2
136295,2
136296,2
136297,2
136298,2
136299,0
136300,0
136301,2
136302,2
136303,0
136304,0
136305,0
136306,2
136307,0
136308,0
136309,0
136310,0
136311,0
136312,0
136313,0
136314,2
136315,0
136316,0
136317,2
136318,2
136319,0
136320,0
136321,2
136322,2
136323,2
136324,0
136325,2
136326,0
136327,0
136328,2
136329,2
136330,0
136331,0
136332,0
136333,0
136334,2
136335,0
136336,2
136337,0
136338,2
136339,0
136340,0
136341,0
136342,0
136343,1
136344,2
136345,0
136346,2
136347,0
136348,0
136349,0
136350,0
136351,2
136352,2
136353,0
136354,0
136355,0
136356,2
136357,0
136358,2
136359,2
136360,0
136361,2
136362,0
136363,0
136364,2
136365,0
136366,0
136367,0
136368,2
136369,0
136370,2
136371,1
136372,0
136373,0
136374,0
136375,0
136376,2
136377,2
136378,0
136379,0
136380,0
136381,0
136382,1
136383,2
136384,2
136385,0
136386,2
136387,0
136388,0
136389,0
136390,2
136391,0
136392,0
136393,0
136394,2
136395,0
136396,0
136397,2
136398,0
136399,1
136400,2
136401,0
136402,0
136403,2
136404,2
136405,0
136406,1
136407,0
136408,2
136409,2
136410,0
136411,0
136412,0
136413,2
136414,0
136415,0
136416,2
136417,2
136418,0
136419,0
136420,0
136421,0
136422,0
136423,1
136424,0
136425,2
136426,0
136427,0
136428,2
136429,0
136430,0
136431,2
136432,2
136433,1
136434,2
136435,0
136436,0
136437,1
136438,0
136439,0
136440,0
136441,0
136442,2
136443,2
136444,0
136445,0
136446,2
136447,0
136448,2
136449,2
136450,0
136451,0
136452,2
136453,0
136454,2
136455,0
136456,0
136457,0
136458,2
136459,0
136460,0
136461,2
136462,0
136463,2
136464,2
136465,0
136466,0
136467,2
136468,0
136469,2
136470,0
136471,0
136472,2
136473,0
136474,0
136475,0
136476,0
136477,2
136478,2
136479,2
136480,0
136481,0
136482,0
136483,0
136484,2
136485,0
136486,2
136487,0
136488,1
136489,0
136490,2
136491,0
136492,2
136493,2
136494,1
136495,0
136496,0
136497,0
136498,0
136499,0
136500,0
136501,0
136502,0
136503,0
136504,0
136505,2
136506,0
136507,0
136508,0
136509,0
136510,0
136511,2
136512,2
136513,2
136514,0
136515,2
136516,0
136517,0
136518,2
136519,0
136520,2
136521,2
136522,0
136523,0
136524,2
136525,0
136526,0
136527,0
136528,0
136529,1
136530,0
136531,2
136532,0
136533,0
136534,0
136535,0
136536,0
136537,0
136538,0
136539,0
136540,0
136541,2
136542,0
136543,1
136544,1
136545,0
136546,2
136547,0
136548,0
136549,1
136550,0
136551,0
136552,0
136553,0
136554,0
136555,0
136556,2
136557,0
136558,2
136559,2
136560,2
136561,2
136562,0
136563,2
136564,1
136565,0
136566,2
136567,0
136568,0
136569,0
136570,0
136571,2
136572,0
136573,0
136574,2
136575,0
136576,2
136577,0
136578,0
136579,0
136580,0
136581,0
136582,2
136583,0
136584,2
136585,2
136586,0
136587,1
136588,2
136589,0
136590,2
136591,0
136592,0
136593,0
136594,0
136595,2
136596,2
136597,2
136598,2
136599,2
136600,0
136601,0
136602,0
136603,2
136604,2
136605,0
136606,2
136607,2
136608,0
136609,2
136610,0
136611,0
136612,2
136613,1
136614,0
136615,2
136616,2
136617,0
136618,0
136619,2
136620,2
136621,2
136622,1
136623,0
136624,2
136625,2
136626,0
136627,2
136628,2
136629,2
136630,0
136631,2
136632,0
136633,2
136634,2
136635,2
136636,0
136637,0
136638,0
136639,0
136640,0
136641,2
136642,0
136643,0
136644,2
136645,0
136646,0
136647,2
136648,0
136649,0
136650,2
136651,0
136652,2
136653,2
136654,0
136655,0
136656,0
136657,0
136658,2
136659,2
136660,0
136661,0
136662,0
136663,2
136664,0
136665,0
136666,0
136667,0
136668,1
136669,0
136670,0
136671,2
136672,0
136673,0
136674,0
136675,0
136676,2
136677,0
136678,0
136679,0
136680,0
136681,0
136682,0
136683,0
136684,2
136685,2
136686,0
136687,0
136688,0
136689,0
136690,0
136691,0
136692,0
136693,0
136694,1
136695,0
136696,0
136697,2
136698,2
136699,0
136700,2
136701,0
136702,0
136703,0
136704,2
136705,0
136706,0
136707,0
136708,0
136709,0
136710,0
136711,0
136712,0
136713,0
136714,0
136715,2
136716,1
136717,2
136718,2
136719,2
136720,0
136721,0
136722,0
136723,2
136724,2
136725,0
136726,2
136727,0
136728,0
136729,2
136730,2
136731,1
136732,0
136733,0
136734,0
136735,2
136736,2
136737,0
136738,0
136739,0
136740,0
136741,2
136742,0
136743,0
136744,2
136745,0
136746,0
136747,0
136748,0
136749,0
136750,2
136751,0
136752,0
136753,1
136754,0
136755,0
136756,2
136757,0
136758,0
136759,2
136760,0
136761,0
136762,0
136763,2
136764,0
136765,2
136766,2
136767,2
136768,0
136769,0
136770,2
136771,0
136772,0
136773,0
136774,0
136775,0
136776,0
136777,0
136778,2
136779,2
136780,2
136781,2
136782,0
136783,2
136784,0
136785,2
136786,0
136787,0
136788,2
136789,2
136790,0
136791,2
136792,0
136793,0
136794,2
136795,0
136796,2
136797,0
136798,0
136799,0
136800,2
136801,0
136802,0
136803,0
136804,0
136805,0
136806,2
136807,2
136808,2
136809,1
136810,0
136811,0
136812,0
136813,1
136814,0
136815,2
136816,0
136817,2
136818,0
136819,0
136820,0
136821,0
136822,0
136823,2
136824,2
136825,2
136826,2
136827,0
136828,0
136829,0
136830,0
136831,0
136832,0
136833,0
136834,0
136835,2
136836,0
136837,0
136838,0
136839,0
136840,0
136841,0
136842,1
136843,0
136844,2
136845,0
136846,0
136847,2
136848,2
136849,2
136850,1
136851,0
136852,0
136853,0
136854,0
136855,0
136856,0
136857,1
136858,0
136859,0
136860,2
136861,0
136862,2
136863,0
136864,0
136865,1
136866,2
136867,2
136868,0
136869,0
136870,2
136871,0
136872,0
136873,0
136874,0
136875,0
136876,0
136877,0
136878,2
136879,2
136880,0
136881,0
136882,2
136883,2
136884,0
136885,2
136886,0
136887,0
136888,0
136889,0
136890,0
136891,2
136892,0
136893,0
136894,1
136895,0
136896,0
136897,0
136898,0
136899,0
136900,0
136901,0
136902,2
136903,2
136904,0
136905,0
136906,0
136907,0
136908,0
136909,0
136910,0
136911,2
136912,0
136913,0
136914,0
136915,0
136916,0
136917,0
136918,0
136919,2
136920,2
136921,2
136922,2
136923,0
136924,0
136925,0
136926,0
136927,0
136928,2
136929,0
136930,0
136931,0
136932,2
136933,0
136934,0
136935,2
136936,0
136937,0
136938,2
136939,0
136940,0
136941,1
136942,0
136943,2
136944,0
136945,0
136946,0
136947,2
136948,2
136949,0
136950,2
136951,0
136952,0
136953,0
136954,0
136955,2
136956,2
136957,0
136958,2
136959,0
136960,0
136961,0
136962,2
136963,0
136964,2
136965,0
136966,0
136967,0
136968,0
136969,0
136970,0
136971,0
136972,2
136973,0
136974,0
136975,0
136976,2
136977,0
136978,0
136979,0
136980,0
136981,2
136982,2
136983,0
136984,2
136985,2
136986,2
136987,0
136988,0
136989,0
136990,2
136991,0
136992,0
136993,2
136994,0
136995,0
136996,0
136997,0
136998,2
136999,2
137000,2
137001,0
137002,2
137003,2
137004,0
137005,0
137006,2
137007,1
137008,0
137009,2
137010,0
137011,0
137012,2
137013,0
137014,0
137015,0
137016,2
137017,0
137018,0
137019,0
137020,1
137021,0
137022,0
137023,0
137024,0
137025,0
137026,0
137027,0
137028,2
137029,0
137030,2
137031,0
137032,0
137033,0
137034,2
137035,1
137036,2
137037,1
137038,0
137039,0
137040,0
137041,0
137042,0
137043,0
137044,0
137045,2
137046,0
137047,2
137048,1
137049,0
137050,1
137051,2
137052,0
137053,0
137054,2
137055,0
137056,2
137057,0
137058,0
137059,0
137060,0
137061,1
137062,0
137063,2
137064,0
137065,0
137066,2
137067,2
137068,2
137069,0
137070,2
137071,0
137072,0
137073,0
137074,2
137075,2
137076,0
137077,0
137078,1
137079,0
137080,0
137081,1
137082,2
137083,2
137084,0
137085,2
137086,0
137087,0
137088,2
137089,2
137090,0
137091,0
137092,0
137093,2
137094,0
137095,0
137096,0
137097,0
137098,1
137099,0
137100,0
137101,0
137102,0
137103,0
137104,2
137105,2
137106,2
137107,0
137108,2
137109,0
137110,0
137111,0
137112,2
137113,0
137114,0
137115,2
137116,2
137117,0
137118,0
137119,0
137120,0
137121,2
137122,2
137123,0
137124,0
137125,0
137126,0
137127,0
137128,2
137129,2
137130,0
137131,1
137132,0
137133,0
137134,2
137135,0
137136,0
137137,0
137138,2
137139,0
137140,0
137141,0
137142,1
137143,0
137144,2
137145,0
137146,0
137147,0
137148,0
137149,0
137150,0
137151,2
137152,2
137153,2
137154,2
137155,1
137156,0
137157,0
137158,2
137159,0
137160,2
137161,0
137162,2
137163,0
137164,2
137165,0
137166,0
137167,0
137168,0
137169,1
137170,2
137171,2
137172,2
137173,0
137174,0
137175,0
137176,0
137177,2
137178,0
137179,0
137180,2
137181,0
137182,0
137183,2
137184,0
137185,0
137186,0
137187,2
137188,0
137189,0
137190,0
137191,2
137192,0
137193,2
137194,0
137195,2
137196,2
137197,0
137198,0
137199,0
137200,0
137201,0
137202,0
137203,2
137204,0
137205,2
137206,2
137207,0
137208,0
137209,2
137210,1
137211,1
137212,2
137213,2
137214,2
137215,0
137216,2
137217,0
137218,0
137219,0
137220,2
137221,2
137222,0
137223,0
137224,2
137225,0
137226,2
137227,2
137228,0
137229,2
137230,0
137231,2
137232,0
137233,0
137234,2
137235,1
137236,2
137237,0
137238,2
137239,2
137240,0
137241,0
137242,2
137243,2
137244,0
137245,2
137246,2
137247,0
137248,0
137249,2
137250,0
137251,2
137252,2
137253,1
137254,2
137255,0
137256,0
137257,0
137258,2
137259,2
137260,2
137261,0
137262,0
137263,0
137264,0
137265,0
137266,0
137267,0
137268,2
137269,0
137270,2
137271,0
137272,0
137273,2
137274,1
137275,0
137276,0
137277,2
137278,2
137279,0
137280,2
137281,0
137282,0
137283,0
137284,0
137285,0
137286,0
137287,0
137288,0
137289,2
137290,0
137291,0
137292,2
137293,1
137294,0
137295,2
137296,2
137297,0
137298,0
137299,2
137300,0
137301,0
137302,2
137303,0
137304,2
137305,2
137306,0
137307,0
137308,0
137309,2
137310,0
137311,2
137312,0
137313,0
137314,0
137315,0
137316,0
137317,2
137318,0
137319,0
137320,0
137321,0
137322,2
137323,0
137324,0
137325,0
137326,0
137327,0
137328,0
137329,0
137330,1
137331,2
137332,2
137333,2
137334,0
137335,0
137336,0
137337,1
137338,2
137339,2
137340,0
137341,0
137342,0
137343,0
137344,0
137345,0
137346,0
137347,0
137348,0
137349,0
