,preds
134262,0
134263,2
134264,0
134265,0
134266,2
134267,0
134268,0
134269,0
134270,0
134271,0
134272,1
134273,2
134274,1
134275,0
134276,1
134277,0
134278,0
134279,0
134280,0
134281,0
134282,0
134283,0
134284,0
134285,0
134286,0
134287,0
134288,0
134289,1
134290,0
134291,2
134292,0
134293,0
134294,0
134295,0
134296,1
134297,2
134298,1
134299,0
134300,0
134301,1
134302,0
134303,0
134304,0
134305,0
134306,0
134307,0
134308,0
134309,2
134310,0
134311,2
134312,1
134313,0
134314,1
134315,0
134316,0
134317,0
134318,1
134319,2
134320,1
134321,2
134322,2
134323,0
134324,2
134325,0
134326,2
134327,1
134328,1
134329,2
134330,1
134331,1
134332,0
134333,0
134334,2
134335,2
134336,1
134337,0
134338,0
134339,0
134340,0
134341,0
134342,1
134343,0
134344,1
134345,0
134346,0
134347,0
134348,2
134349,1
134350,0
134351,0
134352,0
134353,0
134354,1
134355,0
134356,2
134357,0
134358,0
134359,0
134360,0
134361,0
134362,0
134363,0
134364,0
134365,2
134366,0
134367,0
134368,0
134369,0
134370,1
134371,0
134372,0
134373,0
134374,0
134375,1
134376,0
134377,0
134378,0
134379,1
134380,1
134381,0
134382,1
134383,0
134384,0
134385,0
134386,1
134387,0
134388,0
134389,2
134390,2
134391,0
134392,2
134393,1
134394,0
134395,0
134396,0
134397,0
134398,1
134399,0
134400,0
134401,1
134402,1
134403,0
134404,0
134405,0
134406,1
134407,2
134408,0
134409,0
134410,2
134411,0
134412,1
134413,0
134414,0
134415,0
134416,0
134417,0
134418,0
134419,0
134420,0
134421,0
134422,2
134423,0
134424,0
134425,0
134426,0
134427,1
134428,2
134429,0
134430,2
134431,0
134432,0
134433,0
134434,1
134435,0
134436,0
134437,0
134438,0
134439,0
134440,0
134441,1
134442,2
134443,0
134444,0
134445,0
134446,0
134447,0
134448,0
134449,0
134450,1
134451,0
134452,0
134453,1
134454,0
134455,0
134456,0
134457,1
134458,0
134459,0
134460,0
134461,0
134462,0
134463,0
134464,2
134465,0
134466,1
134467,0
134468,1
134469,2
134470,1
134471,0
134472,0
134473,1
134474,0
134475,0
134476,2
134477,0
134478,0
134479,0
134480,0
134481,1
134482,0
134483,1
134484,0
134485,0
134486,0
134487,1
134488,0
134489,2
134490,0
134491,0
134492,2
134493,0
134494,0
134495,2
134496,0
134497,0
134498,0
134499,0
134500,0
134501,0
134502,2
134503,0
134504,0
134505,0
134506,1
134507,1
134508,2
134509,0
134510,0
134511,0
134512,2
134513,0
134514,0
134515,1
134516,0
134517,0
134518,0
134519,0
134520,0
134521,0
134522,0
134523,0
134524,0
134525,0
134526,0
134527,0
134528,0
134529,0
134530,0
134531,0
134532,0
134533,1
134534,0
134535,0
134536,2
134537,0
134538,0
134539,0
134540,0
134541,1
134542,0
134543,1
134544,0
134545,0
134546,0
134547,0
134548,0
134549,2
134550,0
134551,0
134552,0
134553,0
134554,1
134555,0
134556,0
134557,1
134558,0
134559,1
134560,0
134561,0
134562,1
134563,0
134564,0
134565,0
134566,2
134567,0
134568,0
134569,0
134570,2
134571,0
134572,0
134573,2
134574,0
134575,0
134576,1
134577,0
134578,0
134579,0
134580,2
134581,1
134582,0
134583,0
134584,1
134585,2
134586,0
134587,0
134588,0
134589,1
134590,0
134591,0
134592,0
134593,0
134594,1
134595,0
134596,0
134597,0
134598,0
134599,0
134600,0
134601,2
134602,0
134603,0
134604,0
134605,1
134606,1
134607,1
134608,0
134609,0
134610,0
134611,0
134612,1
134613,0
134614,1
134615,0
134616,0
134617,1
134618,1
134619,0
134620,0
134621,0
134622,0
134623,1
134624,0
134625,1
134626,0
134627,0
134628,0
134629,0
134630,1
134631,2
134632,2
134633,0
134634,0
134635,2
134636,2
134637,0
134638,0
134639,1
134640,0
134641,0
134642,2
134643,0
134644,1
134645,0
134646,2
134647,0
134648,0
134649,0
134650,0
134651,0
134652,1
134653,1
134654,1
134655,1
134656,2
134657,0
134658,0
134659,0
134660,0
134661,2
134662,2
134663,2
134664,2
134665,0
134666,2
134667,2
134668,0
134669,0
134670,0
134671,2
134672,0
134673,0
134674,0
134675,2
134676,0
134677,0
134678,2
134679,0
134680,1
134681,0
134682,0
134683,1
134684,1
134685,1
134686,0
134687,2
134688,0
134689,0
134690,1
134691,0
134692,2
134693,0
134694,0
134695,2
134696,1
134697,1
134698,0
134699,0
134700,0
134701,0
134702,1
134703,0
134704,2
134705,1
134706,0
134707,1
134708,0
134709,2
134710,0
134711,0
134712,0
134713,0
134714,0
134715,0
134716,1
134717,2
134718,1
134719,0
134720,0
134721,2
134722,0
134723,0
134724,1
134725,1
134726,0
134727,2
134728,2
134729,1
134730,0
134731,0
134732,0
134733,1
134734,2
134735,1
134736,2
134737,0
134738,2
134739,0
134740,1
134741,2
134742,0
134743,1
134744,0
134745,1
134746,2
134747,0
134748,0
134749,0
134750,0
134751,0
134752,0
134753,0
134754,1
134755,0
134756,2
134757,0
134758,2
134759,1
134760,0
134761,0
134762,0
134763,0
134764,0
134765,1
134766,0
134767,0
134768,0
134769,2
134770,0
134771,0
134772,1
134773,0
134774,0
134775,0
134776,0
134777,2
134778,1
134779,0
134780,1
134781,0
134782,0
134783,2
134784,0
134785,0
134786,2
134787,0
134788,0
134789,1
134790,0
134791,0
134792,1
134793,1
134794,0
134795,0
134796,0
134797,2
134798,2
134799,0
134800,0
134801,0
134802,0
134803,0
134804,0
134805,0
134806,0
134807,1
134808,0
134809,0
134810,1
134811,1
134812,0
134813,1
134814,0
134815,0
134816,0
134817,0
134818,1
134819,2
134820,1
134821,0
134822,0
134823,1
134824,0
134825,1
134826,0
134827,2
134828,0
134829,0
134830,0
134831,1
134832,0
134833,2
134834,0
134835,0
134836,2
134837,0
134838,0
134839,0
134840,0
134841,1
134842,0
134843,1
134844,1
134845,0
134846,2
134847,0
134848,1
134849,0
134850,0
134851,2
134852,0
134853,0
134854,0
134855,0
134856,0
134857,0
134858,0
134859,0
134860,0
134861,0
134862,0
134863,1
134864,1
134865,0
134866,2
134867,0
134868,1
134869,1
134870,0
134871,0
134872,2
134873,0
134874,1
134875,0
134876,2
134877,0
134878,0
134879,0
134880,0
134881,0
134882,0
134883,0
134884,0
134885,0
134886,0
134887,0
134888,0
134889,1
134890,0
134891,0
134892,1
134893,0
134894,1
134895,0
134896,1
134897,0
134898,0
134899,2
134900,2
134901,0
134902,1
134903,2
134904,1
134905,0
134906,2
134907,0
134908,0
134909,1
134910,0
134911,0
134912,2
134913,0
134914,0
134915,1
134916,1
134917,0
134918,0
134919,0
134920,0
134921,1
134922,0
134923,2
134924,0
134925,0
134926,0
134927,0
134928,0
134929,0
134930,1
134931,0
134932,2
134933,0
134934,2
134935,2
134936,0
134937,0
134938,2
134939,0
134940,2
134941,0
134942,0
134943,0
134944,0
134945,0
134946,0
134947,0
134948,1
134949,2
134950,0
134951,0
134952,1
134953,0
134954,0
134955,0
134956,2
134957,2
134958,0
134959,0
134960,0
134961,1
134962,0
134963,0
134964,0
134965,0
134966,0
134967,0
134968,0
134969,0
134970,0
134971,1
134972,2
134973,0
134974,0
134975,2
134976,0
134977,0
134978,0
134979,0
134980,0
134981,2
134982,0
134983,0
134984,0
134985,1
134986,0
134987,1
134988,0
134989,0
134990,0
134991,0
134992,0
134993,0
134994,1
134995,0
134996,1
134997,0
134998,0
134999,0
135000,0
135001,2
135002,0
135003,0
135004,2
135005,0
135006,0
135007,0
135008,0
135009,0
135010,0
135011,0
135012,1
135013,0
135014,0
135015,0
135016,2
135017,0
135018,2
135019,0
135020,0
135021,0
135022,2
135023,0
135024,1
135025,1
135026,0
135027,0
135028,2
135029,1
135030,0
135031,1
135032,1
135033,0
135034,0
135035,2
135036,0
135037,1
135038,0
135039,0
135040,1
135041,1
135042,1
135043,0
135044,0
135045,0
135046,2
135047,0
135048,2
135049,0
135050,0
135051,0
135052,0
135053,0
135054,0
135055,0
135056,0
135057,0
135058,0
135059,1
135060,0
135061,0
135062,0
135063,0
135064,1
135065,1
135066,0
135067,0
135068,1
135069,0
135070,0
135071,0
135072,0
135073,0
135074,0
135075,0
135076,0
135077,0
135078,0
135079,2
135080,0
135081,1
135082,0
135083,0
135084,0
135085,2
135086,0
135087,0
135088,0
135089,0
135090,1
135091,0
135092,1
135093,0
135094,2
135095,0
135096,0
135097,0
135098,0
135099,0
135100,0
135101,0
135102,0
135103,0
135104,0
135105,1
135106,1
135107,0
135108,1
135109,0
135110,0
135111,0
135112,0
135113,0
135114,0
135115,2
135116,0
135117,2
135118,1
135119,0
135120,0
135121,0
135122,2
135123,1
135124,0
135125,0
135126,2
135127,2
135128,2
135129,0
135130,0
135131,0
135132,1
135133,0
135134,0
135135,0
135136,0
135137,0
135138,1
135139,0
135140,0
135141,0
135142,2
135143,0
135144,0
135145,0
135146,0
135147,1
135148,1
135149,2
135150,0
135151,0
135152,0
135153,0
135154,0
135155,0
135156,0
135157,0
135158,2
135159,1
135160,2
135161,0
135162,1
135163,2
135164,0
135165,0
135166,0
135167,0
135168,0
135169,0
135170,0
135171,0
135172,2
135173,0
135174,0
135175,0
135176,0
135177,0
135178,0
135179,1
135180,1
135181,0
135182,0
135183,1
135184,0
135185,0
135186,0
135187,0
135188,2
135189,0
135190,0
135191,0
135192,2
135193,1
135194,0
135195,2
135196,0
135197,2
135198,1
135199,0
135200,1
135201,1
135202,0
135203,0
135204,0
135205,1
135206,0
135207,0
135208,0
135209,0
135210,1
135211,1
135212,0
135213,2
135214,0
135215,1
135216,0
135217,0
135218,0
135219,0
135220,0
135221,0
135222,0
135223,0
135224,0
135225,0
135226,0
135227,0
135228,0
135229,0
135230,0
135231,2
135232,0
135233,2
135234,0
135235,2
135236,1
135237,0
135238,0
135239,0
135240,0
135241,0
135242,2
135243,0
135244,0
135245,0
135246,0
135247,0
135248,2
135249,0
135250,0
135251,1
135252,0
135253,0
135254,1
135255,2
135256,0
135257,0
135258,1
135259,0
135260,1
135261,2
135262,0
135263,0
135264,0
135265,0
135266,0
135267,0
135268,0
135269,0
135270,0
135271,0
135272,0
135273,0
135274,0
135275,0
135276,0
135277,2
135278,1
135279,0
135280,0
135281,1
135282,1
135283,1
135284,1
135285,0
135286,1
135287,1
135288,1
135289,0
135290,0
135291,0
135292,2
135293,2
135294,2
135295,1
135296,1
135297,0
135298,0
135299,1
135300,1
135301,2
135302,0
135303,1
135304,0
135305,0
135306,2
135307,0
135308,2
135309,0
135310,0
135311,2
135312,1
135313,1
135314,0
135315,0
135316,0
135317,1
135318,0
135319,1
135320,0
135321,0
135322,2
135323,0
135324,0
135325,0
135326,0
135327,0
135328,0
135329,0
135330,0
135331,0
135332,0
135333,0
135334,0
135335,0
135336,1
135337,2
135338,0
135339,0
135340,0
135341,1
135342,0
135343,0
135344,0
135345,2
135346,2
135347,0
135348,0
135349,0
135350,1
135351,0
135352,0
135353,0
135354,1
135355,0
135356,1
135357,1
135358,0
135359,0
135360,1
135361,2
135362,2
135363,1
135364,0
135365,0
135366,1
135367,0
135368,0
135369,2
135370,0
135371,0
135372,0
135373,0
135374,2
135375,0
135376,0
135377,0
135378,1
135379,1
135380,1
135381,0
135382,0
135383,0
135384,2
135385,0
135386,0
135387,2
135388,1
135389,0
135390,1
135391,0
135392,0
135393,0
135394,2
135395,0
135396,0
135397,0
135398,1
135399,0
135400,1
135401,0
135402,0
135403,1
135404,1
135405,1
135406,2
135407,0
135408,0
135409,0
135410,0
135411,0
135412,0
135413,2
135414,0
135415,2
135416,0
135417,0
135418,0
135419,0
135420,0
135421,2
135422,1
135423,0
135424,1
135425,0
135426,0
135427,0
135428,0
135429,2
135430,1
135431,0
135432,2
135433,0
135434,0
135435,0
135436,0
135437,0
135438,1
135439,2
135440,0
135441,0
135442,0
135443,1
135444,2
135445,1
135446,0
135447,0
135448,1
135449,0
135450,2
135451,2
135452,0
135453,2
135454,1
135455,2
135456,0
135457,0
135458,0
135459,0
135460,0
135461,0
135462,0
135463,2
135464,2
135465,2
135466,0
135467,0
135468,2
135469,0
135470,0
135471,0
135472,0
135473,1
135474,0
135475,0
135476,0
135477,0
135478,1
135479,0
135480,2
135481,1
135482,0
135483,0
135484,0
135485,0
135486,0
135487,1
135488,0
135489,0
135490,0
135491,0
135492,0
135493,0
135494,1
135495,0
135496,2
135497,0
135498,1
135499,2
135500,0
135501,0
135502,0
135503,0
135504,0
135505,2
135506,0
135507,1
135508,0
135509,2
135510,1
135511,0
135512,0
135513,0
135514,0
135515,0
135516,1
135517,0
135518,2
135519,0
135520,1
135521,2
135522,0
135523,1
135524,0
135525,0
135526,1
135527,0
135528,0
135529,0
135530,0
135531,2
135532,2
135533,0
135534,1
135535,2
135536,0
135537,1
135538,0
135539,1
135540,1
135541,0
135542,1
135543,0
135544,0
135545,2
135546,0
135547,1
135548,1
135549,0
135550,0
135551,1
135552,0
135553,0
135554,0
135555,0
135556,0
135557,0
135558,2
135559,2
135560,0
135561,0
135562,1
135563,0
135564,0
135565,1
135566,0
135567,1
135568,0
135569,1
135570,0
135571,0
135572,0
135573,0
135574,2
135575,0
135576,0
135577,2
135578,0
135579,0
135580,0
135581,0
135582,0
135583,0
135584,2
135585,0
135586,1
135587,0
135588,0
135589,2
135590,1
135591,0
135592,2
135593,0
135594,1
135595,1
135596,0
135597,0
135598,0
135599,2
135600,0
135601,0
135602,2
135603,0
135604,0
135605,0
135606,0
135607,0
135608,2
135609,0
135610,0
135611,2
135612,0
135613,2
135614,0
135615,0
135616,0
135617,2
135618,0
135619,0
135620,1
135621,0
135622,1
135623,0
135624,2
135625,1
135626,0
135627,2
135628,2
135629,0
135630,0
135631,0
135632,0
135633,2
135634,1
135635,2
135636,0
135637,1
135638,0
135639,1
135640,0
135641,0
135642,0
135643,0
135644,1
135645,0
135646,0
135647,0
135648,0
135649,1
135650,0
135651,0
135652,1
135653,0
135654,1
135655,2
135656,0
135657,0
135658,0
135659,2
135660,0
135661,0
135662,0
135663,0
135664,0
135665,0
135666,0
135667,0
135668,2
135669,0
135670,0
135671,0
135672,2
135673,0
135674,0
135675,1
135676,0
135677,1
135678,0
135679,0
135680,1
135681,0
135682,0
135683,0
135684,0
135685,0
135686,0
135687,2
135688,0
135689,0
135690,2
135691,0
135692,2
135693,0
135694,0
135695,0
135696,0
135697,0
135698,0
135699,1
135700,0
135701,0
135702,0
135703,1
135704,0
135705,0
135706,1
135707,1
135708,0
135709,0
135710,0
135711,0
135712,2
135713,0
135714,1
135715,0
135716,0
135717,1
135718,1
135719,0
135720,0
135721,2
135722,0
135723,0
135724,1
135725,1
135726,0
135727,0
135728,0
135729,1
135730,0
135731,0
135732,2
135733,2
135734,0
135735,0
135736,0
135737,2
135738,2
135739,0
135740,0
135741,0
135742,0
135743,0
135744,0
135745,0
135746,2
135747,0
135748,0
135749,0
135750,0
135751,1
135752,1
135753,2
135754,2
135755,1
135756,0
135757,0
135758,1
135759,0
135760,2
135761,0
135762,2
135763,0
135764,0
135765,1
135766,2
135767,0
135768,0
135769,0
135770,1
135771,0
135772,1
135773,0
135774,0
135775,0
135776,0
135777,0
135778,1
135779,0
135780,1
135781,1
135782,2
135783,0
135784,0
135785,1
135786,0
135787,2
135788,0
135789,0
135790,0
135791,1
135792,0
135793,0
135794,0
135795,0
135796,2
135797,0
135798,0
135799,0
135800,0
135801,2
135802,0
135803,0
135804,0
135805,0
135806,0
135807,2
135808,0
135809,0
135810,0
135811,2
135812,0
135813,0
135814,1
135815,0
135816,0
135817,2
135818,0
135819,0
135820,1
135821,0
135822,0
135823,0
135824,0
135825,0
135826,0
135827,2
135828,0
135829,0
135830,0
135831,0
135832,1
135833,1
135834,0
135835,0
135836,0
135837,0
135838,0
135839,0
135840,2
135841,0
135842,2
135843,2
135844,0
135845,0
135846,1
135847,0
135848,0
135849,0
135850,1
135851,0
135852,1
135853,2
135854,2
135855,0
135856,0
135857,0
135858,2
135859,0
135860,0
135861,0
135862,0
135863,0
135864,0
135865,0
135866,0
135867,0
135868,0
135869,0
135870,0
135871,0
135872,2
135873,2
135874,2
135875,0
135876,0
135877,1
135878,0
135879,0
135880,2
135881,1
135882,0
135883,1
135884,0
135885,0
135886,0
135887,2
135888,2
135889,0
135890,0
135891,0
135892,0
135893,2
135894,0
135895,0
135896,0
135897,0
135898,2
135899,0
135900,0
135901,2
135902,0
135903,0
135904,0
135905,1
135906,0
135907,1
135908,0
135909,2
135910,1
135911,1
135912,0
135913,0
135914,0
135915,0
135916,0
135917,0
135918,0
135919,1
135920,0
135921,0
135922,0
135923,0
135924,0
135925,0
135926,0
135927,0
135928,2
135929,0
135930,1
135931,0
135932,0
135933,1
135934,0
135935,0
135936,0
135937,1
135938,0
135939,1
135940,2
135941,0
135942,2
135943,0
135944,1
135945,1
135946,0
135947,2
135948,0
135949,0
135950,0
135951,0
135952,1
135953,0
135954,2
135955,0
135956,1
135957,0
135958,0
135959,0
135960,0
135961,0
135962,0
135963,0
135964,1
135965,0
135966,2
135967,0
135968,2
135969,0
135970,0
135971,0
135972,1
135973,2
135974,0
135975,1
135976,1
135977,0
135978,0
135979,0
135980,2
135981,0
135982,0
135983,2
135984,0
135985,0
135986,0
135987,0
135988,1
135989,0
135990,0
135991,0
135992,0
135993,0
135994,2
135995,2
135996,2
135997,0
135998,1
135999,0
136000,1
136001,1
136002,0
136003,0
136004,2
136005,0
136006,2
136007,0
136008,0
136009,0
136010,0
136011,0
136012,0
136013,0
136014,0
136015,0
136016,0
136017,0
136018,0
136019,1
136020,0
136021,0
136022,0
136023,0
136024,0
136025,1
136026,1
136027,0
136028,0
136029,0
136030,0
136031,2
136032,0
136033,0
136034,0
136035,2
136036,2
136037,1
136038,0
136039,0
136040,0
136041,0
136042,1
136043,0
136044,0
136045,0
136046,0
136047,0
136048,0
136049,2
136050,2
136051,0
136052,0
136053,0
136054,0
136055,0
136056,0
136057,1
136058,0
136059,1
136060,0
136061,0
136062,0
136063,0
136064,2
136065,0
136066,2
136067,0
136068,2
136069,2
136070,0
136071,2
136072,0
136073,1
136074,0
136075,0
136076,0
136077,2
136078,0
136079,0
136080,0
136081,0
136082,1
136083,0
136084,1
136085,1
136086,1
136087,0
136088,1
136089,0
136090,1
136091,2
136092,0
136093,0
136094,0
136095,1
136096,0
136097,0
136098,1
136099,0
136100,0
136101,0
136102,2
136103,0
136104,0
136105,0
136106,2
136107,2
136108,0
136109,0
136110,0
136111,1
136112,0
136113,0
136114,0
136115,0
136116,0
136117,0
136118,1
136119,1
136120,0
136121,2
136122,0
136123,2
136124,1
136125,0
136126,0
136127,0
136128,0
136129,2
136130,1
136131,0
136132,2
136133,1
136134,0
136135,0
136136,1
136137,1
136138,0
136139,0
136140,1
136141,0
136142,0
136143,2
136144,1
136145,1
136146,0
136147,0
136148,2
136149,0
136150,0
136151,2
136152,1
136153,1
136154,1
136155,2
136156,0
136157,2
136158,1
136159,0
136160,0
136161,0
136162,0
136163,0
136164,0
136165,1
136166,0
136167,0
136168,0
136169,0
136170,0
136171,0
136172,0
136173,2
136174,0
136175,0
136176,0
136177,1
136178,0
136179,2
136180,2
136181,0
136182,0
136183,0
136184,0
136185,0
136186,2
136187,0
136188,0
136189,0
136190,0
136191,2
136192,0
136193,0
136194,0
136195,0
136196,0
136197,0
136198,0
136199,0
136200,0
136201,0
136202,0
136203,1
136204,0
136205,2
136206,2
136207,1
136208,2
136209,2
136210,0
136211,1
136212,0
136213,1
136214,0
136215,0
136216,1
136217,0
136218,0
136219,2
136220,2
136221,2
136222,0
136223,0
136224,2
136225,0
136226,0
136227,0
136228,2
136229,1
136230,0
136231,0
136232,0
136233,0
136234,1
136235,0
136236,0
136237,1
136238,1
136239,0
136240,0
136241,0
136242,0
136243,0
136244,0
136245,2
136246,0
136247,2
136248,1
136249,0
136250,2
136251,0
136252,0
136253,1
136254,0
136255,2
136256,2
136257,2
136258,2
136259,0
136260,0
136261,0
136262,0
136263,0
136264,0
136265,0
136266,0
136267,0
136268,0
136269,0
136270,0
136271,1
136272,1
136273,1
136274,0
136275,0
136276,0
136277,2
136278,1
136279,0
136280,1
136281,1
136282,2
136283,2
136284,0
136285,0
136286,2
136287,2
136288,0
136289,0
136290,0
136291,0
136292,0
136293,0
136294,2
136295,1
136296,1
136297,2
136298,2
136299,0
136300,0
136301,1
136302,2
136303,0
136304,0
136305,0
136306,2
136307,0
136308,0
136309,0
136310,0
136311,0
136312,0
136313,0
136314,1
136315,0
136316,0
136317,2
136318,1
136319,0
136320,0
136321,2
136322,2
136323,2
136324,0
136325,2
136326,0
136327,0
136328,2
136329,1
136330,0
136331,0
136332,0
136333,0
136334,2
136335,0
136336,2
136337,0
136338,1
136339,0
136340,0
136341,0
136342,0
136343,0
136344,1
136345,0
136346,1
136347,0
136348,0
136349,0
136350,0
136351,1
136352,1
136353,0
136354,0
136355,0
136356,1
136357,0
136358,2
136359,1
136360,0
136361,2
136362,0
136363,0
136364,1
136365,0
136366,0
136367,0
136368,1
136369,0
136370,2
136371,0
136372,0
136373,0
136374,0
136375,0
136376,2
136377,1
136378,0
136379,0
136380,0
136381,0
136382,2
136383,1
136384,2
136385,0
136386,2
136387,0
136388,0
136389,0
136390,2
136391,0
136392,0
136393,0
136394,1
136395,0
136396,0
136397,2
136398,0
136399,0
136400,1
136401,0
136402,0
136403,2
136404,2
136405,0
136406,0
136407,0
136408,2
136409,1
136410,0
136411,0
136412,0
136413,2
136414,0
136415,0
136416,2
136417,1
136418,0
136419,0
136420,0
136421,0
136422,0
136423,0
136424,0
136425,2
136426,0
136427,0
136428,2
136429,0
136430,0
136431,2
136432,1
136433,0
136434,2
136435,0
136436,0
136437,0
136438,0
136439,0
136440,0
136441,0
136442,1
136443,1
136444,0
136445,0
136446,2
136447,0
136448,1
136449,2
136450,0
136451,0
136452,1
136453,0
136454,2
136455,0
136456,0
136457,0
136458,1
136459,0
136460,0
136461,1
136462,0
136463,1
136464,1
136465,0
136466,0
136467,1
136468,0
136469,2
136470,0
136471,0
136472,1
136473,0
136474,0
136475,0
136476,0
136477,1
136478,2
136479,1
136480,0
136481,0
136482,0
136483,0
136484,1
136485,0
136486,1
136487,0
136488,0
136489,0
136490,1
136491,0
136492,1
136493,2
136494,0
136495,0
136496,0
136497,0
136498,0
136499,0
136500,0
136501,0
136502,0
136503,0
136504,0
136505,1
136506,0
136507,0
136508,0
136509,0
136510,0
136511,1
136512,1
136513,2
136514,0
136515,1
136516,0
136517,0
136518,2
136519,0
136520,2
136521,1
136522,0
136523,0
136524,1
136525,0
136526,0
136527,0
136528,0
136529,0
136530,0
136531,2
136532,0
136533,0
136534,0
136535,0
136536,0
136537,0
136538,0
136539,0
136540,0
136541,1
136542,0
136543,0
136544,0
136545,0
136546,1
136547,0
136548,0
136549,0
136550,0
136551,0
136552,0
136553,0
136554,0
136555,0
136556,1
136557,0
136558,1
136559,1
136560,1
136561,2
136562,0
136563,1
136564,0
136565,0
136566,1
136567,0
136568,0
136569,0
136570,0
136571,1
136572,0
136573,0
136574,2
136575,0
136576,1
136577,0
136578,0
136579,0
136580,0
136581,0
136582,1
136583,0
136584,1
136585,1
136586,0
136587,0
136588,2
136589,0
136590,1
136591,0
136592,0
136593,0
136594,0
136595,2
136596,2
136597,1
136598,1
136599,1
136600,0
136601,0
136602,0
136603,1
136604,1
136605,0
136606,1
136607,1
136608,0
136609,1
136610,0
136611,0
136612,1
136613,2
136614,0
136615,2
136616,2
136617,0
136618,0
136619,2
136620,1
136621,1
136622,0
136623,0
136624,1
136625,1
136626,0
136627,1
136628,1
136629,2
136630,0
136631,2
136632,0
136633,1
136634,2
136635,1
136636,0
136637,0
136638,0
136639,0
136640,0
136641,1
136642,0
136643,0
136644,2
136645,0
136646,0
136647,2
136648,0
136649,0
136650,2
136651,0
136652,1
136653,1
136654,0
136655,0
136656,0
136657,0
136658,1
136659,2
136660,0
136661,0
136662,0
136663,1
136664,0
136665,0
136666,0
136667,0
136668,0
136669,0
136670,0
136671,1
136672,0
136673,0
136674,0
136675,0
136676,2
136677,0
136678,0
136679,0
136680,0
136681,0
136682,0
136683,0
136684,1
136685,1
136686,0
136687,0
136688,0
136689,0
136690,0
136691,0
136692,0
136693,0
136694,2
136695,0
136696,0
136697,1
136698,1
136699,0
136700,1
136701,0
136702,0
136703,0
136704,2
136705,0
136706,0
136707,0
136708,0
136709,0
136710,0
136711,0
136712,0
136713,0
136714,0
136715,1
136716,0
136717,2
136718,2
136719,1
136720,0
136721,0
136722,0
136723,2
136724,2
136725,0
136726,2
136727,0
136728,0
136729,1
136730,1
136731,0
136732,0
136733,0
136734,0
136735,1
136736,1
136737,0
136738,0
136739,0
136740,0
136741,1
136742,0
136743,0
136744,1
136745,0
136746,0
136747,0
136748,0
136749,0
136750,2
136751,0
136752,0
136753,0
136754,0
136755,0
136756,1
136757,0
136758,0
136759,2
136760,0
136761,0
136762,0
136763,2
136764,0
136765,1
136766,2
136767,2
136768,0
136769,0
136770,1
136771,0
136772,0
136773,0
136774,0
136775,0
136776,0
136777,0
136778,1
136779,1
136780,2
136781,1
136782,0
136783,2
136784,0
136785,1
136786,0
136787,0
136788,1
136789,2
136790,0
136791,1
136792,0
136793,0
136794,2
136795,0
136796,2
136797,0
136798,0
136799,0
136800,1
136801,0
136802,0
136803,0
136804,0
136805,0
136806,1
136807,1
136808,2
136809,0
136810,0
136811,0
136812,0
136813,0
136814,0
136815,2
136816,0
136817,2
136818,0
136819,0
136820,0
136821,0
136822,0
136823,2
136824,1
136825,2
136826,2
136827,0
136828,0
136829,0
136830,0
136831,0
136832,0
136833,0
136834,0
136835,1
136836,0
136837,0
136838,0
136839,0
136840,0
136841,0
136842,2
136843,0
136844,1
136845,0
136846,0
136847,1
136848,2
136849,1
136850,0
136851,0
136852,0
136853,0
136854,0
136855,0
136856,0
136857,0
136858,0
136859,0
136860,1
136861,0
136862,1
136863,0
136864,0
136865,0
136866,1
136867,2
136868,0
136869,0
136870,2
136871,0
136872,0
136873,0
136874,0
136875,0
136876,0
136877,0
136878,2
136879,2
136880,0
136881,0
136882,1
136883,1
136884,0
136885,2
136886,0
136887,0
136888,0
136889,0
136890,0
136891,2
136892,0
136893,0
136894,0
136895,0
136896,0
136897,0
136898,0
136899,0
136900,0
136901,0
136902,1
136903,2
136904,0
136905,0
136906,0
136907,0
136908,0
136909,0
136910,0
136911,1
136912,0
136913,0
136914,0
136915,0
136916,0
136917,0
136918,0
136919,1
136920,1
136921,1
136922,2
136923,0
136924,0
136925,0
136926,0
136927,0
136928,1
136929,0
136930,0
136931,0
136932,1
136933,0
136934,0
136935,2
136936,0
136937,0
136938,1
136939,0
136940,0
136941,0
136942,0
136943,1
136944,0
136945,0
136946,0
136947,2
136948,2
136949,0
136950,1
136951,0
136952,0
136953,0
136954,0
136955,1
136956,1
136957,0
136958,2
136959,0
136960,0
136961,0
136962,2
136963,0
136964,2
136965,0
136966,0
136967,0
136968,0
136969,0
136970,0
136971,0
136972,2
136973,0
136974,0
136975,0
136976,2
136977,0
136978,0
136979,0
136980,0
136981,2
136982,1
136983,0
136984,1
136985,2
136986,2
136987,0
136988,0
136989,0
136990,1
136991,0
136992,0
136993,2
136994,0
136995,0
136996,0
136997,0
136998,1
136999,2
137000,2
137001,0
137002,1
137003,1
137004,0
137005,0
137006,2
137007,0
137008,0
137009,1
137010,0
137011,0
137012,1
137013,0
137014,0
137015,0
137016,1
137017,0
137018,0
137019,0
137020,0
137021,0
137022,0
137023,0
137024,0
137025,0
137026,0
137027,0
137028,2
137029,0
137030,1
137031,0
137032,0
137033,0
137034,2
137035,0
137036,2
137037,0
137038,0
137039,0
137040,0
137041,0
137042,0
137043,0
137044,0
137045,2
137046,0
137047,2
137048,0
137049,0
137050,0
137051,1
137052,0
137053,0
137054,1
137055,0
137056,2
137057,0
137058,0
137059,0
137060,0
