,preds
120362,266550.75
120363,116380.805
120364,149867.69
120365,127497.05
120366,270599.44
120367,68518.82
120368,117094.805
120369,109083.97
120370,142702.6
120371,119760.01
120372,254470.75
120373,149508.98
120374,179918.92
120375,130825.34
120376,149369.67
120377,129049.75
120378,156637.16
120379,143416.03
120380,132163.33
120381,119938.445
120382,145455.17
120383,106773.94
120384,139497.52
120385,249953.88
120386,166612.9
120387,241539.12
120388,132830.95
120389,80677.875
120390,110133.28
120391,137387.3
120392,111550.91
120393,190269.81
120394,128172.2
120395,85869.08
120396,171049.75
120397,131145.38
120398,187532.28
120399,87170.37
120400,96661.49
120401,181945.38
120402,132385.06
120403,69716.76
120404,185346.83
120405,117374.52
120406,167607.55
120407,202716.0
120408,136152.62
120409,87292.63
120410,88510.836
120411,96940.68
120412,141202.77
120413,164053.66
120414,154134.62
120415,122466.125
120416,167748.06
120417,144032.8
120418,182759.39
120419,188334.88
120420,120613.88
120421,101831.44
120422,129721.27
120423,164590.92
120424,127023.805
120425,164394.58
120426,89396.73
120427,228278.6
120428,99744.86
120429,182561.9
120430,79539.92
120431,107630.38
120432,219402.4
120433,120074.93
120434,96499.02
120435,92751.53
120436,206227.53
120437,116673.695
120438,90250.55
120439,184603.1
120440,98594.37
120441,168061.95
120442,141586.9
120443,115554.85
120444,99029.09
120445,178046.22
120446,139347.52
120447,137605.1
120448,173927.6
120449,132139.47
120450,139920.3
120451,152271.75
120452,119431.46
120453,83869.92
120454,93074.05
120455,66766.56
120456,196152.7
120457,111185.695
120458,198089.88
120459,135144.58
120460,193486.62
120461,137882.34
120462,103530.055
120463,200830.86
120464,61346.63
120465,162531.83
120466,235473.2
120467,135599.3
120468,232410.31
120469,153192.86
120470,136361.25
120471,154934.88
120472,145709.61
120473,141204.98
120474,188991.02
120475,235623.06
120476,187599.06
120477,242443.08
120478,197901.4
120479,208927.02
120480,106371.34
120481,172479.92
120482,127503.125
120483,79246.055
120484,148136.34
120485,71290.55
120486,170706.97
120487,109763.12
120488,91002.34
120489,138389.2
120490,205724.23
120491,107703.65
120492,111739.38
120493,141483.2
120494,149284.69
120495,114109.164
120496,142454.36
120497,148983.16
120498,87130.22
120499,124720.2
120500,78880.4
120501,126282.164
120502,106047.51
120503,122830.94
120504,133091.39
120505,167487.53
120506,176925.25
120507,159181.42
120508,170230.11
120509,158148.08
120510,173702.66
120511,100431.555
120512,135436.34
120513,182695.5
120514,100939.91
120515,176723.62
120516,199169.55
120517,94330.21
120518,97015.54
120519,132477.27
120520,121543.055
120521,169611.4
120522,176127.92
120523,144709.56
120524,123209.87
120525,109544.09
120526,192392.98
120527,154641.69
120528,73381.65
120529,120959.53
120530,140786.81
120531,96919.625
120532,173099.69
120533,75234.12
120534,164145.75
120535,124760.664
120536,186458.23
120537,126330.16
120538,132848.92
120539,131987.69
120540,182255.67
120541,89806.57
120542,96734.4
120543,76981.93
120544,216382.75
120545,225467.36
120546,219569.77
120547,111848.914
120548,118156.625
120549,105782.75
120550,168116.72
120551,144666.61
120552,189015.44
120553,224063.38
120554,90554.055
120555,101940.305
120556,176670.22
120557,154854.16
120558,184373.9
120559,208367.19
120560,176693.9
120561,85851.18
120562,108767.63
120563,132650.8
120564,105765.92
120565,226481.19
120566,110827.44
120567,102512.18
120568,124910.79
120569,115391.125
120570,161473.48
120571,145509.2
120572,137327.8
120573,79697.99
120574,137210.27
120575,177510.75
120576,132962.31
120577,180829.48
120578,84362.79
120579,204488.92
120580,156534.48
120581,100052.4
120582,217687.12
120583,105998.625
120584,103520.86
120585,106538.51
120586,98671.06
120587,210245.2
120588,105597.414
120589,103820.65
120590,273575.84
120591,94260.336
120592,260043.1
120593,157321.73
120594,113762.53
120595,145388.25
120596,67534.15
120597,84848.76
120598,182487.9
120599,243524.56
120600,123857.95
120601,185016.86
120602,112402.67
120603,75898.55
120604,168888.27
120605,122970.32
120606,159333.77
120607,103398.84
120608,100600.41
120609,96483.34
120610,129659.73
120611,101807.51
120612,102291.945
120613,123840.92
120614,121462.0
120615,145813.45
120616,110071.27
120617,151871.56
120618,110639.91
120619,137629.64
120620,111160.734
120621,207420.64
120622,225080.12
120623,97599.75
120624,153065.23
120625,247742.34
120626,107833.52
120627,145076.44
120628,120314.836
120629,115357.23
120630,119058.07
120631,111993.9
120632,103596.234
120633,225048.06
120634,130212.9
120635,134542.47
120636,106302.32
120637,109440.37
120638,227217.72
120639,109074.71
120640,118513.26
120641,93281.945
120642,142906.97
120643,221385.97
120644,70571.055
120645,188112.5
120646,111485.336
120647,130468.4
120648,109142.586
120649,109562.27
120650,169347.5
120651,115079.03
120652,100352.93
120653,126502.836
120654,159865.19
120655,145782.81
120656,144427.12
120657,114392.05
120658,113624.52
120659,150960.1
120660,115300.46
120661,187127.45
120662,137553.12
120663,100761.62
120664,146627.42
120665,130819.86
120666,134935.08
120667,78138.27
120668,213866.06
120669,125695.38
120670,57954.7
120671,204892.9
120672,84892.195
120673,153397.78
120674,148402.81
120675,171899.53
120676,132081.86
120677,179356.39
120678,191603.02
120679,125705.875
120680,110261.164
120681,134659.58
120682,150079.55
120683,147270.92
120684,106669.66
120685,111158.07
120686,123395.86
120687,91011.4
120688,204241.47
120689,165269.55
120690,159871.36
120691,121190.766
120692,157071.22
120693,65216.973
120694,81969.91
120695,183249.62
120696,81039.375
120697,103972.586
120698,115428.4
120699,167611.86
120700,89533.06
120701,120247.4
120702,145203.58
120703,116092.13
120704,146648.19
120705,152631.97
120706,165835.81
120707,159213.64
120708,209655.02
120709,216307.83
120710,240820.38
120711,105347.1
120712,159941.94
120713,114407.04
120714,184039.5
120715,100138.96
120716,145349.44
120717,144530.86
120718,95395.016
120719,110950.38
120720,178869.2
120721,131291.28
120722,150448.7
120723,124996.63
120724,260051.14
120725,122606.45
120726,136411.28
120727,88446.74
120728,177446.44
120729,105337.18
120730,189337.98
120731,229144.39
120732,187627.95
120733,231834.52
120734,108783.21
120735,94732.32
120736,148563.58
120737,236048.45
120738,160880.66
120739,150456.98
120740,149325.58
120741,183389.19
120742,119261.625
120743,242950.11
120744,125729.68
120745,140510.05
120746,210765.9
120747,195114.12
120748,151701.89
120749,152017.5
120750,133916.28
120751,142692.44
120752,150380.67
120753,264194.75
120754,125961.71
120755,128039.164
120756,116143.63
120757,132678.33
120758,83287.59
120759,205610.12
120760,132889.33
120761,111033.09
120762,138033.03
120763,213619.06
120764,160087.75
120765,147659.5
120766,117773.21
120767,214935.98
120768,191637.83
120769,131331.44
120770,113363.06
120771,157302.98
120772,129032.47
120773,127329.61
120774,240661.58
120775,152278.31
120776,100518.75
120777,207305.97
120778,145947.23
120779,105425.195
120780,114518.17
120781,94438.18
120782,126964.64
120783,114529.48
120784,112191.88
120785,119510.01
120786,139116.69
120787,99210.77
120788,164450.3
120789,154801.67
120790,147448.73
120791,141334.45
120792,141369.67
120793,120608.56
120794,156126.75
120795,189987.94
120796,123370.35
120797,76721.414
120798,93298.25
120799,76171.41
120800,85927.24
120801,118754.96
120802,158707.75
120803,99757.31
120804,172273.92
120805,169771.38
120806,209970.56
120807,205537.22
120808,107023.734
120809,234210.92
120810,127216.2
120811,208625.39
120812,136294.23
120813,108174.055
120814,200662.8
120815,192674.22
120816,167266.44
120817,101801.17
120818,92056.24
120819,144826.33
120820,174415.28
120821,106901.875
120822,118965.21
120823,185837.78
120824,100426.984
120825,92656.07
120826,88733.13
120827,151348.14
120828,80703.98
120829,237955.9
120830,59682.918
120831,159040.31
120832,222894.94
120833,176237.97
120834,151005.33
120835,130709.63
120836,240696.44
120837,176777.56
120838,142874.36
120839,87097.35
120840,154818.39
120841,159934.55
120842,132846.45
120843,88385.86
120844,186416.3
120845,180544.9
120846,156929.27
120847,110552.51
120848,175566.23
120849,124647.74
120850,100537.8
120851,97865.0
120852,128348.44
120853,129548.78
120854,112728.99
120855,132386.22
120856,186689.39
120857,234609.45
120858,212657.53
120859,216695.03
120860,134253.1
120861,183608.6
120862,111495.79
120863,147167.14
120864,112241.125
120865,96240.984
120866,87673.56
120867,191002.11
120868,146112.17
120869,91020.7
120870,108236.97
120871,138622.0
120872,143705.89
120873,139460.81
120874,124196.22
120875,132422.95
120876,135099.5
120877,152203.69
120878,132699.94
120879,100484.53
120880,115053.85
120881,143655.39
120882,81930.984
120883,165390.52
120884,193857.11
120885,104692.36
120886,102559.195
120887,112345.16
120888,256450.56
120889,185896.44
120890,160637.08
120891,127164.45
120892,113636.62
120893,188545.92
120894,137522.72
120895,240799.88
120896,258030.78
120897,141977.25
120898,174505.84
120899,128661.41
120900,103141.69
120901,98252.266
120902,207818.77
120903,238012.5
120904,131725.4
120905,146174.02
120906,113516.32
120907,142821.73
120908,84076.84
120909,109744.305
120910,128786.38
120911,241164.64
120912,118852.07
120913,149176.77
120914,137514.89
120915,235889.83
120916,107924.586
120917,91890.664
120918,104185.91
120919,107328.81
120920,111740.336
120921,149567.64
120922,200974.23
120923,133210.92
120924,167726.19
120925,99606.64
120926,140404.2
120927,154602.0
120928,90329.68
120929,113507.68
120930,84969.26
120931,179986.17
120932,215382.38
120933,195647.52
120934,137286.19
120935,74138.89
120936,158502.56
120937,100825.234
120938,156252.5
120939,128601.18
120940,197938.6
120941,207443.86
120942,119933.75
120943,143561.78
120944,128817.93
120945,112564.07
120946,157251.22
120947,96851.92
120948,133766.23
120949,228711.45
120950,164666.98
120951,107698.01
120952,162070.12
120953,194756.1
120954,122374.43
120955,196340.39
120956,127770.39
120957,137177.38
120958,83011.01
120959,133026.86
120960,127850.87
120961,185732.9
120962,146637.98
120963,231916.39
120964,44239.465
120965,148158.05
120966,124190.84
120967,122939.54
120968,137557.5
120969,109039.27
120970,180737.45
120971,131612.88
120972,132183.22
120973,164419.78
120974,118041.27
120975,126015.49
120976,99848.836
120977,160594.69
120978,128313.055
120979,92944.914
120980,208998.86
120981,206532.5
120982,239091.48
120983,127776.38
120984,175340.6
120985,166176.9
120986,85389.37
120987,193198.69
120988,99800.29
120989,123162.61
120990,99980.63
120991,85889.72
120992,111622.73
120993,117970.89
120994,138252.62
120995,129280.484
120996,202023.0
120997,69347.266
120998,191158.39
120999,105291.0
121000,163972.94
121001,163191.3
121002,66685.84
121003,109310.49
121004,115203.78
121005,126513.984
121006,98246.74
121007,144295.6
121008,148086.11
121009,110693.61
121010,97144.4
121011,91325.984
121012,116811.31
121013,162734.44
121014,121625.57
121015,78935.12
121016,125249.29
121017,147578.19
121018,229280.45
121019,149436.06
121020,138423.2
121021,108347.125
121022,190315.53
121023,101675.27
121024,128761.91
121025,109756.79
121026,136060.4
121027,101048.445
121028,98064.88
121029,110238.37
121030,143942.38
121031,142755.95
121032,165989.28
121033,158976.19
121034,148886.45
121035,142908.0
121036,176346.39
121037,153368.5
121038,207859.42
121039,117923.74
121040,110683.63
121041,163667.4
121042,140733.53
121043,162147.28
121044,202668.06
121045,137663.75
121046,170644.78
121047,230456.48
121048,209076.9
121049,129431.305
121050,200324.67
121051,146975.7
121052,126793.08
121053,216048.12
121054,90486.85
121055,97154.516
121056,110858.22
121057,146402.58
121058,105258.03
121059,91697.47
121060,120572.71
121061,214587.14
121062,161116.61
121063,205752.39
121064,185922.22
121065,191540.5
121066,220015.14
121067,115439.734
121068,150703.75
121069,117443.75
121070,83520.86
121071,89207.195
121072,158014.27
121073,153101.73
121074,123999.125
121075,81481.47
121076,134561.67
121077,129789.09
121078,116747.266
121079,169290.98
121080,200287.97
121081,182297.55
121082,155337.58
121083,159183.61
121084,167334.6
121085,86519.305
121086,113834.08
121087,128481.06
121088,170545.95
121089,142730.28
121090,188181.06
121091,116027.27
121092,171448.44
121093,166624.66
121094,127661.09
121095,139041.97
121096,227531.11
121097,135957.98
121098,182440.31
121099,133491.4
121100,109214.35
121101,220108.69
121102,137801.42
121103,137016.45
121104,131489.33
121105,117421.86
121106,226752.0
121107,153326.67
121108,182599.05
121109,145132.19
121110,107613.375
121111,134350.62
121112,137488.38
121113,116554.46
121114,133820.1
121115,79360.94
121116,131081.84
121117,206751.72
121118,65116.105
121119,152672.84
121120,88457.93
121121,215399.1
121122,171286.45
121123,130229.18
121124,151486.05
121125,193129.31
121126,140080.58
121127,161744.66
121128,132634.5
121129,248469.44
121130,206231.12
121131,135745.02
121132,170920.28
121133,161906.44
121134,97758.086
121135,150003.86
121136,227928.78
121137,87918.15
121138,148410.58
121139,214197.66
121140,93376.0
121141,133021.6
121142,141950.52
121143,112502.375
121144,192816.31
121145,144422.16
121146,193469.55
121147,87303.64
121148,96378.88
121149,105037.22
121150,148652.61
121151,67952.09
121152,138944.6
121153,129822.88
121154,186647.45
121155,120524.1
121156,252155.95
121157,114400.97
121158,125700.35
121159,159212.6
121160,92687.195
121161,124569.234
121162,99587.37
121163,87368.84
121164,175081.8
121165,209913.47
121166,150630.12
121167,132566.86
121168,172199.7
121169,203195.5
121170,134198.12
121171,182110.77
121172,215001.23
121173,151541.08
121174,221936.0
121175,133894.81
121176,135233.52
121177,180567.11
121178,75790.87
121179,156181.02
121180,206916.28
121181,184128.33
121182,113522.99
121183,186376.92
121184,106446.55
121185,228161.89
121186,187458.1
121187,150728.39
121188,104991.7
121189,138107.05
121190,141503.03
121191,109029.14
121192,88587.36
121193,137608.73
121194,113022.27
121195,160089.31
121196,253288.03
121197,225372.83
121198,210384.48
121199,145719.81
121200,170996.48
121201,107364.89
121202,175410.73
121203,204388.9
121204,145414.45
121205,113480.625
121206,129468.945
121207,202583.38
121208,117398.734
121209,130083.67
121210,155566.33
121211,124676.96
121212,161275.2
121213,132656.12
121214,106595.305
121215,94783.77
121216,154448.5
121217,150274.81
121218,87935.87
121219,157020.0
121220,173727.56
121221,120395.98
121222,199188.45
121223,67895.8
121224,176881.69
121225,164884.23
121226,173603.42
121227,106325.28
121228,89539.234
121229,100192.51
121230,102723.59
121231,164514.33
121232,150885.67
121233,264095.22
121234,100703.84
121235,257349.44
121236,130565.93
121237,88945.31
121238,197324.31
121239,151304.38
121240,167184.77
121241,185321.56
121242,146425.34
121243,126789.77
121244,141327.31
121245,116208.98
121246,187257.31
121247,103785.88
121248,166637.89
121249,204308.81
121250,228335.56
121251,234774.64
121252,105149.875
121253,106766.766
121254,100905.5
121255,132813.84
121256,224985.42
121257,123894.62
121258,214633.1
121259,124404.68
121260,148117.19
121261,137616.08
121262,133556.16
121263,105363.5
121264,117780.805
121265,157024.58
121266,125048.63
121267,102422.16
121268,118376.4
121269,148828.34
121270,116326.0
121271,174331.38
121272,210573.16
121273,152404.55
121274,114199.23
121275,194213.27
121276,241077.47
121277,132882.33
121278,115127.48
121279,186329.67
121280,150958.94
121281,139388.53
121282,188542.67
121283,197204.81
121284,133971.8
121285,154196.2
121286,172318.53
121287,81209.83
121288,114752.484
121289,97684.695
121290,121867.47
121291,214927.53
121292,111741.46
121293,186963.14
121294,115891.234
121295,133722.16
121296,131644.22
121297,193712.61
121298,197687.27
121299,111088.58
121300,97516.695
121301,192599.83
121302,125136.45
121303,91040.64
121304,93519.67
121305,122642.19
121306,142659.08
121307,94788.625
121308,259939.2
121309,122989.945
121310,148531.92
121311,91697.85
121312,184486.05
121313,152427.55
121314,156347.36
121315,138760.9
121316,103683.84
121317,90321.63
121318,216965.5
121319,87691.55
121320,192976.03
121321,203988.47
121322,138404.95
121323,133866.17
121324,140104.12
121325,102993.82
121326,108498.94
121327,102173.875
121328,94174.71
121329,150069.02
121330,131212.7
121331,209691.89
121332,150991.7
121333,128285.44
121334,115243.48
121335,154566.47
121336,169742.44
121337,149483.97
121338,105734.945
121339,107957.39
121340,141040.45
121341,266395.2
121342,147804.64
121343,112805.93
121344,146889.42
121345,228799.52
121346,151475.73
121347,110122.4
121348,162440.12
121349,174510.34
121350,205216.53
121351,137538.73
121352,127390.945
121353,110895.68
121354,136684.95
121355,101957.75
121356,108395.414
121357,227349.12
121358,178866.83
121359,133082.55
121360,180147.14
121361,121205.01
121362,209250.62
121363,128673.44
121364,206393.92
121365,116764.66
121366,118490.234
121367,139203.4
121368,92218.38
121369,101546.3
121370,271704.4
121371,208239.73
121372,101324.22
121373,118397.26
121374,109824.07
121375,151052.12
121376,159953.67
121377,75210.25
121378,190202.81
121379,134056.67
121380,133803.92
121381,89758.5
121382,121453.45
121383,214429.61
121384,243605.45
121385,86539.75
121386,162966.38
121387,163227.89
121388,82511.49
121389,98072.9
121390,210903.25
121391,126656.625
121392,159568.6
121393,124402.35
121394,97964.055
121395,98442.97
121396,99178.03
121397,155738.7
121398,153876.81
121399,103543.58
121400,168789.33
121401,131445.94
121402,193502.45
121403,145269.73
121404,89255.2
121405,220085.22
121406,102999.84
121407,144896.17
121408,125807.71
121409,114796.49
121410,187119.36
121411,102921.8
121412,165360.58
121413,167310.33
121414,120432.0
121415,161079.88
121416,233773.52
121417,86070.695
121418,229965.27
121419,223272.16
121420,183364.92
121421,106755.08
121422,69825.52
121423,106497.02
121424,125512.055
121425,182934.23
121426,130773.41
121427,232701.78
121428,82756.734
121429,170430.2
121430,237170.89
121431,146264.22
121432,167613.92
121433,102560.88
121434,86887.35
121435,144863.67
121436,89238.0
121437,191085.67
121438,97507.695
121439,156957.4
121440,108644.8
121441,115891.984
121442,179273.64
121443,137288.08
121444,138500.42
121445,106313.63
121446,167087.58
121447,160568.83
121448,122234.59
121449,204101.27
121450,187954.36
121451,117196.836
121452,165012.53
121453,216735.17
121454,144626.03
121455,133874.34
121456,66533.3
121457,96930.51
121458,198246.67
121459,185344.47
121460,101066.87
121461,98335.12
121462,107023.25
121463,70371.33
121464,126808.58
121465,101279.65
121466,191534.28
121467,111837.26
121468,193533.6
121469,47542.363
121470,104774.63
121471,137951.45
121472,113426.66
121473,104164.06
121474,183886.19
121475,134332.89
121476,98961.17
121477,70063.61
121478,162683.52
121479,111542.39
121480,81198.85
121481,100996.11
121482,116153.05
121483,178963.06
121484,183870.44
121485,116451.664
121486,152825.77
121487,116406.336
121488,185704.53
121489,127527.96
121490,124313.74
121491,130900.1
121492,150251.31
121493,157253.5
121494,103363.61
121495,93842.195
121496,178039.89
121497,230751.42
121498,154881.72
121499,146825.42
121500,146625.67
121501,212838.31
121502,193153.77
121503,188217.69
121504,177398.69
121505,144074.3
121506,164247.77
121507,91405.484
121508,146695.38
121509,115698.42
121510,201175.98
121511,124665.34
121512,187625.52
121513,194564.92
121514,120979.73
121515,241491.84
121516,139057.08
121517,130174.85
121518,124599.09
121519,106373.336
121520,232535.89
121521,114235.336
121522,134187.97
121523,157116.53
121524,131515.19
121525,146886.53
121526,188232.45
121527,197519.52
121528,151660.02
121529,117865.66
121530,109860.49
121531,101575.984
121532,84012.586
121533,130047.336
121534,194825.98
121535,172605.23
121536,144772.56
121537,105763.84
121538,224749.67
121539,199929.3
121540,83771.27
121541,269417.03
121542,127962.34
121543,120577.79
121544,147850.7
121545,109762.04
121546,101670.555
121547,87960.37
121548,199814.81
121549,80916.125
121550,283905.88
121551,173536.83
121552,146934.81
121553,71398.164
121554,185296.3
121555,92557.89
121556,90739.93
121557,88471.664
121558,211523.4
121559,187417.08
121560,159359.25
121561,177844.38
121562,137504.78
121563,112081.64
121564,97114.75
121565,200745.03
121566,125925.516
121567,110101.484
121568,90708.77
121569,133977.31
121570,142844.66
121571,205764.38
121572,255530.45
121573,119302.17
121574,140165.56
121575,222177.03
121576,165477.95
121577,153574.55
121578,126559.08
121579,160578.56
121580,115733.73
121581,252717.77
121582,226727.25
121583,189806.38
121584,111368.2
121585,110247.984
121586,126056.26
121587,163828.44
121588,135622.73
121589,115217.74
121590,158627.45
121591,168576.23
121592,211417.1
121593,114844.73
121594,143669.5
121595,205464.23
121596,96436.445
121597,106034.82
121598,122177.18
121599,193043.27
121600,140325.03
121601,135682.55
121602,82901.53
121603,128555.09
121604,145426.11
121605,120070.266
121606,123131.55
121607,127333.164
121608,260545.0
121609,99088.484
121610,239879.48
121611,164835.3
121612,116036.23
121613,188043.02
121614,183524.36
121615,90132.664
121616,109087.12
121617,77739.9
121618,130415.66
121619,109185.12
121620,90394.04
121621,140525.22
121622,121340.266
121623,156651.62
121624,187434.5
121625,131677.62
121626,93875.39
121627,72610.41
121628,115522.28
121629,155820.42
121630,94202.49
121631,121208.43
121632,89805.19
121633,161071.08
121634,210493.4
121635,167194.28
121636,131490.02
121637,177369.56
121638,162493.45
121639,131585.48
121640,124629.7
121641,216874.69
121642,168867.75
121643,146052.95
121644,231816.42
121645,184826.36
121646,127931.375
121647,241457.98
121648,96413.586
121649,95974.46
121650,229960.0
121651,164171.58
121652,132282.31
121653,193447.5
121654,88504.8
121655,97411.95
121656,112388.61
121657,129091.305
121658,229808.23
121659,136903.55
121660,174313.17
121661,129046.65
121662,115540.29
121663,101645.1
121664,144144.81
121665,163154.66
121666,105612.46
121667,105950.19
121668,111236.305
121669,213359.61
121670,163771.73
121671,80591.13
121672,84920.72
121673,154864.77
121674,96891.27
121675,97861.76
121676,118792.1
121677,170824.38
121678,83168.02
121679,196340.31
121680,148745.02
121681,112053.12
121682,204824.27
121683,152528.88
121684,138441.97
121685,108895.586
121686,190774.2
121687,109407.22
121688,99123.98
121689,160519.62
121690,77951.5
121691,116852.43
121692,110560.89
121693,201800.42
121694,88128.6
121695,136427.69
121696,133668.47
121697,113048.4
121698,158605.23
121699,111728.7
121700,173820.55
121701,123167.57
121702,176789.08
121703,129130.305
121704,139516.92
121705,173001.55
121706,126894.03
121707,131908.75
121708,86143.65
121709,87990.42
121710,139327.66
121711,122944.83
121712,163577.66
121713,96029.016
121714,261628.31
121715,112372.34
121716,112214.305
121717,134721.92
121718,115377.2
121719,186313.56
121720,110176.73
121721,146456.5
121722,145067.02
121723,99213.77
121724,87735.305
121725,119130.8
121726,115209.85
121727,250032.8
121728,124840.48
121729,163412.12
121730,115624.77
121731,89467.85
121732,124573.29
121733,91408.4
121734,123660.78
121735,141220.16
121736,163385.6
121737,157866.08
121738,156382.39
121739,128301.88
121740,193423.6
121741,120477.055
121742,262104.83
121743,194298.6
121744,112416.81
121745,111517.47
121746,88851.484
121747,104466.14
121748,206291.5
121749,133287.73
121750,110763.07
121751,132561.77
121752,131733.48
121753,105573.65
121754,151272.23
121755,87405.805
121756,173150.34
121757,149823.73
121758,146428.08
121759,150145.31
121760,121760.04
121761,216146.03
121762,159613.2
121763,98283.625
121764,273291.5
121765,142057.69
121766,139380.95
121767,169390.12
121768,96136.18
121769,203828.56
121770,92404.36
121771,99562.45
121772,180102.5
121773,119045.28
121774,193744.88
121775,96841.09
121776,153402.77
121777,250015.45
121778,195192.7
121779,112996.234
121780,114795.51
121781,234519.16
121782,123641.05
121783,102239.516
121784,125869.64
121785,130391.59
121786,125102.016
121787,123050.56
121788,90188.93
121789,119231.92
121790,78799.91
121791,98838.055
121792,136158.42
121793,202617.36
121794,115010.79
121795,84642.11
121796,206972.38
121797,124205.12
121798,129795.664
121799,169204.11
121800,133176.98
121801,90453.24
121802,193097.88
121803,122361.27
121804,148740.22
121805,108938.17
121806,187271.42
121807,99387.89
121808,76579.65
121809,199732.66
121810,125599.58
121811,161050.5
121812,131857.12
121813,122487.195
121814,85124.55
121815,192193.12
121816,119346.43
121817,96150.79
121818,143023.16
121819,170449.44
121820,276006.3
121821,100562.69
121822,88159.93
121823,116309.055
121824,217857.33
121825,95098.55
121826,273129.6
121827,151664.28
121828,120700.13
121829,129566.96
121830,113785.91
121831,256390.28
121832,57299.215
121833,150844.95
121834,222443.97
121835,120955.555
121836,264361.53
121837,129155.625
121838,192807.67
121839,154833.03
121840,234208.7
121841,94399.79
121842,174044.31
121843,125033.3
121844,184653.83
121845,190347.44
121846,91114.05
121847,103183.7
121848,198588.45
121849,154152.17
121850,146322.1
121851,120349.54
121852,245036.5
121853,156238.03
121854,131526.22
121855,114355.555
121856,109456.51
121857,150816.16
121858,89953.64
121859,131539.55
121860,110665.76
121861,172289.16
121862,139058.5
121863,196245.61
121864,101997.51
121865,128180.33
121866,149538.47
121867,207656.88
121868,202962.89
121869,108649.53
121870,138864.31
121871,188988.53
121872,104478.66
121873,105495.055
121874,132990.48
121875,163897.73
121876,136344.52
121877,195039.44
121878,181744.12
121879,81384.77
121880,102132.055
121881,134906.66
121882,112971.37
121883,110058.65
121884,120586.984
121885,164597.45
121886,135498.53
121887,131640.95
121888,158675.5
121889,100143.06
121890,171645.19
121891,118370.97
121892,147517.11
121893,145523.44
121894,123568.72
121895,83794.33
121896,170686.9
121897,189167.78
121898,97710.13
121899,211249.28
121900,110778.29
121901,140875.0
121902,68263.266
121903,109403.91
121904,128396.32
121905,97341.58
121906,116724.5
121907,136276.36
121908,76620.44
121909,180566.2
121910,144527.58
121911,55160.598
121912,120866.164
121913,131179.19
121914,248380.97
121915,121494.45
121916,84149.95
121917,94472.23
121918,82401.74
121919,116029.54
121920,131705.1
121921,126245.055
121922,126446.16
121923,131242.83
121924,153941.7
121925,91880.06
121926,204295.27
121927,76007.34
121928,173928.0
121929,149493.89
121930,137641.88
121931,166595.58
121932,177171.08
121933,161731.58
121934,115076.58
121935,129839.32
121936,171819.92
121937,91263.15
121938,164215.62
121939,82796.67
121940,96322.5
121941,106098.914
121942,93940.39
121943,196540.42
121944,170541.56
121945,174263.69
121946,111172.03
121947,200385.52
121948,115380.555
121949,197960.75
121950,141420.42
121951,141168.84
121952,261068.78
121953,172054.92
121954,124461.95
121955,247415.4
121956,107128.484
121957,146356.97
121958,204174.12
121959,213589.81
121960,158565.3
121961,54208.76
121962,144495.73
121963,216342.5
121964,191854.6
121965,174206.67
121966,102048.625
121967,155608.8
121968,138950.55
121969,114505.836
121970,104191.77
121971,94250.76
121972,185698.12
121973,122275.42
121974,113099.13
121975,103030.28
121976,94956.53
121977,171490.42
121978,89856.6
121979,98490.57
121980,130453.88
121981,90134.92
121982,136745.6
121983,221870.44
121984,127817.36
121985,79809.37
121986,164439.48
121987,196577.83
121988,113240.54
121989,192639.7
121990,182441.14
121991,168547.89
121992,130234.33
121993,153802.95
121994,142237.77
121995,86470.52
121996,149004.06
121997,113166.76
121998,91612.3
121999,126705.65
122000,165939.19
122001,113023.08
122002,150120.61
122003,140281.7
122004,167749.36
122005,128282.37
122006,147188.53
122007,138053.73
122008,115946.375
122009,123513.63
122010,135138.39
122011,87070.35
122012,151437.42
122013,102999.61
122014,124458.52
122015,90614.27
122016,134812.25
122017,129162.805
122018,118387.36
122019,107569.875
122020,169189.75
122021,90377.32
122022,82109.2
122023,88525.05
122024,237513.22
122025,196317.08
122026,67617.625
122027,164132.12
122028,136769.8
122029,117602.28
122030,147917.4
122031,109427.68
122032,188452.55
122033,147281.48
122034,228245.39
122035,177854.77
122036,179812.83
122037,137329.55
122038,147143.72
122039,143631.36
122040,157306.05
122041,199238.25
122042,131191.97
122043,219679.27
122044,115250.086
122045,168802.81
122046,149461.05
122047,166482.16
122048,227568.4
122049,128387.42
122050,108099.21
122051,167325.4
122052,116975.99
122053,137151.42
122054,124360.84
122055,82674.03
122056,112344.39
122057,149991.86
122058,200453.4
122059,166264.16
122060,62400.863
122061,142087.73
122062,132126.03
122063,116716.945
122064,113111.71
122065,208700.06
122066,271035.88
122067,181066.33
122068,117136.23
122069,158984.3
122070,121955.04
122071,103117.21
122072,152081.44
122073,212746.92
122074,161004.02
122075,150491.61
122076,100892.26
122077,147019.1
122078,114515.38
122079,122875.8
122080,183769.73
122081,120040.1
122082,146664.67
122083,138528.39
122084,103433.19
122085,210204.88
122086,107985.29
122087,103291.32
122088,129842.98
122089,145927.28
122090,114458.516
122091,149006.11
122092,144347.86
122093,250569.16
122094,181612.03
122095,246915.22
122096,188482.23
122097,162236.22
122098,127829.5
122099,106102.766
122100,165091.73
122101,188456.36
122102,146424.89
122103,165521.62
122104,150232.52
122105,122410.266
122106,166866.33
122107,264342.84
122108,88587.54
122109,88373.99
122110,235243.31
